path,frame,compensation,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,13,False,1045.9054,293.19913,-569.44714,1064.6218,265.44284,-516.9507,1074.8789,265.79132,-517.0557,1085.7446,265.96564,-517.356,1034.4532,262.25174,-525.9168,1023.3237,260.1051,-525.9075,1010.9992,257.4843,-525.9077,1102.0737,272.1616,-190.2695,991.13696,259.47873,-230.87123,1059.1953,321.80084,-444.0616,1025.4968,319.478,-455.20734,1171.4808,426.44983,22.97533,894.52216,376.2415,-32.462856,1213.4545,592.4928,170.82774,794.4991,520.6955,88.39841,1223.3883,696.86646,-169.59628,761.3972,644.2028,-150.79858,1233.14,729.8553,-252.56845,750.5894,684.6648,-205.52315,1224.0873,712.04614,-322.83786,769.20593,677.8183,-272.56238,1216.827,698.6623,-207.2114,780.07416,667.11035,-180.97752,1091.2262,800.42017,22.788263,938.79266,787.6967,-22.070742,1243.4191,944.4346,-783.8393,825.2701,945.7996,-811.61206,1040.3085,1085.9829,-87.56634,901.62427,1164.7765,-163.53688,994.4663,1076.3701,-26.545698,932.07385,1182.2213,-109.62768,1039.441,1205.8793,-245.25775,892.1961,1268.4034,-370.4481
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,14,False,1049.7167,294.60718,-597.952,1068.6504,267.03027,-545.07855,1079.1423,267.41507,-545.23706,1090.2494,267.6391,-545.5826,1038.4661,263.33585,-554.2445,1027.3646,260.90485,-554.23254,1015.14966,258.0303,-554.26807,1106.5132,273.93964,-211.51097,995.4586,259.70575,-253.05951,1063.1918,323.27524,-469.47488,1029.3427,320.5883,-480.964,1174.515,430.29892,1.4192187,897.0137,375.49002,-51.272163,1214.3643,601.49023,152.39325,794.09125,520.30725,61.876617,1221.7489,699.7065,-220.64983,761.30096,643.39,-186.87538,1231.1327,730.76117,-313.19485,750.39844,684.6306,-251.92422,1221.4875,711.96594,-382.27914,769.50385,677.64465,-316.2495,1214.5726,698.7808,-259.45816,781.0568,667.02466,-217.43987,1089.5828,801.6681,25.422827,937.1588,787.6976,-24.61656,1244.5505,945.4405,-786.1223,825.7482,945.44934,-861.8975,1038.531,1085.7562,-89.5509,899.4955,1168.1202,-217.16112,992.36456,1076.3414,-27.470196,927.3861,1187.0476,-163.4658,1033.4017,1206.763,-250.74529,889.85394,1270.2947,-451.12567
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,15,False,1051.7041,297.3693,-637.4853,1070.8888,270.38483,-585.17206,1081.5796,270.72662,-585.3323,1092.7427,270.98615,-585.6821,1041.1124,265.8205,-593.11835,1030.2694,262.8368,-593.12836,1018.4593,259.56897,-593.1896,1109.6042,276.36447,-252.16539,999.8717,260.37567,-287.72635,1064.652,326.43884,-509.25854,1030.9637,322.80508,-519.0534,1178.4929,430.4124,-40.795845,900.4945,374.7793,-87.81961,1217.4463,608.70245,74.35134,793.8142,519.6825,1.280434,1221.7659,707.59283,-306.30063,761.31195,636.6657,-267.0296,1230.7284,743.7263,-400.85562,750.7237,681.03674,-332.7625,1221.2577,720.3517,-473.97516,771.21216,673.9776,-398.0321,1214.5951,702.77563,-345.77063,783.6944,660.6679,-297.64148,1088.6146,803.5276,27.053604,936.958,789.01184,-26.239489,1244.744,946.0264,-789.10254,825.976,945.34534,-856.4131,1038.5247,1084.551,-75.93326,895.1554,1169.0574,-210.48245,992.3907,1073.1908,-11.988413,920.7439,1188.5992,-155.40382,1031.6532,1206.826,-232.69644,882.37787,1270.5183,-448.86945
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,16,False,1055.0446,301.27713,-650.54083,1074.9324,274.5286,-597.69305,1085.6816,274.95587,-597.8528,1096.7852,275.33386,-598.1856,1045.1619,269.09222,-606.54816,1034.3579,265.4952,-606.5589,1022.5865,261.8197,-606.6107,1113.4409,280.06873,-260.50854,1004.23956,261.63055,-300.93332,1067.2205,330.81125,-520.80457,1033.6641,326.10687,-532.0021,1181.8978,433.0987,-42.239166,902.8792,373.58957,-96.79671,1217.8712,611.3195,61.46465,793.62604,518.13416,0.5918367,1221.7349,711.10443,-343.15503,761.0647,628.6907,-266.6997,1230.6792,746.5677,-440.58917,750.13635,677.16364,-331.6944,1221.268,722.97076,-512.49493,771.53595,671.67194,-398.4287,1214.6384,704.9009,-382.69012,784.3278,657.30707,-297.6569,1087.6775,803.78723,29.962542,936.08545,789.24713,-29.17603,1245.1461,946.38947,-777.2244,826.0646,946.26306,-840.98505,1039.8442,1084.467,-44.738945,892.9705,1163.8038,-132.24129,993.21405,1072.743,20.631773,918.145,1179.9105,-71.38851,1035.7328,1206.7778,-193.27972,879.64526,1262.2782,-336.51978
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,17,False,1063.434,304.179,-684.0169,1083.963,277.36356,-633.409,1094.9982,277.82645,-633.5717,1105.3424,278.1174,-633.927,1054.5209,271.4953,-645.7033,1043.9564,267.61255,-645.70557,1032.6278,263.44952,-645.75024,1119.2042,281.84482,-293.7856,1010.9071,262.19556,-350.2904,1073.912,333.73984,-551.3601,1041.617,328.3457,-567.1568,1185.0356,433.21454,-47.971725,904.84705,372.5702,-127.984474,1217.7593,609.0993,109.4243,794.00146,515.8991,-3.46627,1219.7397,710.25793,-230.65019,760.94885,626.12915,-250.62587,1227.2264,744.7055,-313.15005,748.61365,674.7816,-303.9223,1220.8171,720.7002,-388.84277,770.7058,668.1064,-375.0977,1212.0616,704.73236,-270.35898,782.99194,655.12384,-281.72095,1086.8535,803.62396,35.30865,934.27026,787.9413,-34.5347,1245.3085,947.3691,-764.6621,826.52356,947.18225,-788.3766,1039.7295,1084.7794,-46.8077,886.1675,1166.9209,-131.111,993.21155,1072.8025,16.540628,907.7806,1184.3822,-75.809845,1035.2932,1211.8063,-200.6561,872.70447,1263.7327,-352.79883
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,18,False,1069.3822,306.7045,-688.1686,1090.3378,279.0531,-639.73303,1101.7762,279.38785,-639.89496,1112.0762,279.51126,-640.2623,1060.2133,273.20267,-653.17834,1049.5988,269.17014,-653.1744,1037.9011,264.7231,-653.2097,1124.9606,282.6073,-303.10397,1014.9265,262.48056,-365.25894,1079.4951,336.3966,-555.5889,1047.0916,330.92114,-572.9923,1187.5161,434.49405,-54.078033,907.8667,370.4997,-138.7025,1217.6335,607.59735,120.11886,793.8614,511.18304,-1.9930013,1217.3395,710.54645,-206.35493,760.40735,620.1084,-215.24173,1223.8293,744.3827,-285.01205,747.7549,668.957,-260.12582,1217.9805,725.8609,-359.53162,770.7297,663.8528,-328.7912,1208.2499,705.97675,-245.03612,782.94617,649.3811,-244.37314,1086.277,803.941,39.00862,933.3046,787.9537,-38.23987,1245.6986,948.73096,-724.7674,828.4838,950.883,-745.2412,1039.8643,1085.0985,-7.2501655,884.5514,1170.8104,-100.667305,993.22174,1072.8962,56.612118,905.69794,1189.1517,-46.239555,1035.087,1216.3934,-145.07475,869.70056,1266.9152,-312.29077
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,19,False,1076.2947,310.4276,-754.4486,1097.8961,281.88,-706.1532,1109.2303,282.21616,-706.31335,1119.4246,282.27823,-706.70294,1067.5791,275.51062,-720.7565,1056.6748,271.196,-720.79443,1045.09,266.43713,-720.8571,1130.7355,284.52646,-362.7545,1019.6783,262.97052,-430.6249,1084.9016,339.99826,-618.4654,1052.9841,334.34998,-637.80084,1190.5106,438.12097,-106.82925,910.71533,368.93326,-196.64319,1217.5503,608.5513,83.470535,793.89105,508.5653,-61.55551,1216.2916,728.3334,-225.84735,761.04364,621.55334,-250.86623,1221.5541,762.36523,-303.24283,747.7871,669.029,-288.1334,1216.8636,736.6615,-376.20734,773.14185,663.2046,-356.07822,1205.5955,725.1597,-263.58252,788.38574,650.312,-278.96265,1086.1293,804.2793,41.60375,932.4087,787.85266,-40.8536,1245.718,949.8295,-723.5564,831.0324,952.2881,-768.0324,1040.0817,1085.3042,12.184367,887.30023,1141.2423,-115.56952,993.4379,1073.1317,78.102196,898.9175,1193.2329,-60.093285,1035.66,1222.1157,-124.480576,863.5615,1271.4149,-331.67828
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,20,False,1080.9744,315.42337,-736.8872,1103.2233,286.85873,-687.7306,1114.5164,287.08588,-687.8795,1124.6464,287.08185,-688.24774,1072.7764,280.346,-703.31116,1061.7839,275.65005,-703.33765,1050.3292,270.68195,-703.352,1135.4015,288.00153,-339.63922,1024.0537,264.9274,-412.4887,1088.8214,344.86288,-599.1753,1057.5802,338.77167,-619.8862,1192.6959,439.17804,-82.840485,914.7774,367.00403,-165.6833,1217.6188,608.16675,123.262314,794.279,504.07388,-46.57158,1216.3519,724.7731,-168.12112,761.08093,616.9005,-175.33838,1221.6311,758.9706,-242.11337,747.7995,661.6469,-213.71036,1216.9353,735.9389,-316.3677,773.4351,657.8578,-284.30252,1205.8817,723.1132,-205.21391,788.234,644.85486,-204.30434,1086.3512,804.2109,41.454563,932.3996,787.4724,-40.708076,1245.9932,950.9598,-709.56506,831.96405,952.20355,-774.1673,1042.2191,1085.5042,28.434427,887.02997,1153.2706,-103.55283,993.74005,1073.1536,93.74618,900.7355,1193.1434,-46.18645,1042.1212,1222.734,-115.108955,864.1702,1271.7643,-316.80994
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,21,False,1082.8826,317.42313,-707.2156,1105.9713,289.0895,-657.2324,1117.4948,289.51468,-657.40765,1127.8334,289.70517,-657.7771,1074.8866,282.06552,-672.0019,1064.0219,277.26562,-672.00433,1052.406,272.24088,-672.01086,1139.4708,290.34277,-311.24088,1027.5044,265.8581,-379.3957,1090.8464,346.62088,-571.0501,1058.822,340.29352,-590.23114,1194.5887,439.64972,-67.13189,917.6047,366.9686,-146.95174,1217.4705,608.0603,109.752815,795.2693,502.03146,54.584656,1215.4122,709.26355,-246.18124,761.3418,599.78925,-101.91265,1220.5576,740.1541,-331.2301,747.56335,647.36584,-139.85764,1216.1921,713.9758,-400.3551,772.3533,641.67487,-211.73927,1205.1176,702.906,-282.64548,786.1187,630.9391,-131.31175,1088.1372,804.2179,40.903996,932.9585,787.6168,-40.16206,1246.3672,952.20355,-720.07965,832.90533,952.1197,-771.36285,1042.8994,1085.6907,8.628174,887.17096,1162.6956,-114.69164,994.5919,1073.3925,73.066666,901.1509,1193.3864,-59.13775,1042.015,1222.3629,-139.61528,864.548,1273.1805,-333.16882
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,22,False,1085.9105,322.14584,-686.05206,1109.0609,293.2648,-642.1273,1121.0281,293.6975,-642.4311,1131.9692,293.86005,-642.86584,1077.0286,285.952,-662.9641,1066.0281,280.98373,-662.8235,1054.1572,275.72183,-662.81433,1144.7445,292.84064,-293.04364,1030.0068,267.40866,-368.49207,1094.59,351.2428,-545.73224,1061.5029,344.38406,-569.5906,1198.575,439.72675,-64.43907,921.3391,366.6153,-108.796936,1217.5219,607.3377,34.625553,796.88934,499.06345,54.138954,1214.6282,703.95135,-430.6945,762.5078,583.719,-150.00182,1219.3265,734.6317,-537.1663,748.2309,632.75476,-197.11372,1213.1924,707.6443,-601.4105,772.589,628.2161,-264.43756,1204.4227,696.4642,-467.60385,786.00336,612.0482,-179.14876,1089.5704,804.1909,40.611397,934.0477,787.9298,-39.9037,1246.646,953.6,-706.80225,833.3236,952.0297,-748.61346,1043.0802,1085.7202,12.546313,887.2176,1164.9453,-103.903534,994.5972,1073.0752,76.10504,901.5257,1193.2217,-50.149387,1041.8932,1221.9886,-132.48509,864.8952,1273.1567,-320.87323
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,23,False,1090.8593,328.60257,-719.34656,1113.8859,300.0702,-673.6564,1125.5077,300.50046,-673.8683,1136.284,300.57846,-674.298,1082.4159,292.1834,-693.2561,1071.311,287.09436,-693.1975,1059.9698,281.55936,-693.204,1148.1006,297.57944,-318.1149,1035.1362,270.8526,-405.3328,1098.0944,356.68338,-575.73303,1065.6929,349.99158,-601.12146,1201.6737,439.66077,-58.584087,926.11865,365.05777,-124.451096,1217.5233,607.1234,134.02205,798.08545,496.03064,68.22348,1214.322,700.4515,-210.95879,762.90094,579.0534,-81.49008,1217.9834,735.2739,-291.6909,748.24695,626.194,-117.03457,1210.4067,708.28455,-368.39163,771.7449,615.12946,-190.9942,1203.9048,694.2666,-250.01146,784.6185,603.14636,-111.049385,1091.8295,803.6613,40.75682,936.29675,787.8716,-39.993355,1246.6388,954.4337,-716.31,833.62006,947.85345,-744.6855,1040.7501,1089.4845,1.5778663,883.02344,1172.4983,-110.21661,991.0021,1074.4017,60.893654,901.36255,1198.6826,-52.596096,1032.9762,1231.1755,-160.12798,858.8907,1277.7079,-332.47812
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,24,False,1093.9492,334.79364,-706.6869,1117.2877,306.1861,-662.6766,1128.7742,306.51816,-662.8479,1139.6088,306.4517,-663.248,1086.2712,297.55112,-681.3386,1075.4413,292.268,-681.30615,1064.8358,286.6684,-681.3144,1151.7445,302.01016,-318.14255,1041.6345,274.06985,-405.4132,1100.8657,361.70804,-566.84753,1069.0345,354.2995,-590.9449,1203.5243,440.71027,-56.84814,928.4596,364.62057,-136.61334,1218.0242,610.5814,135.51082,799.2095,494.73825,52.917503,1215.8928,701.0209,-212.06305,767.9332,565.7727,-126.50636,1219.0503,741.8652,-295.19516,752.05524,613.6271,-170.2967,1212.3202,712.91296,-369.83212,773.55914,600.37775,-242.03659,1205.1279,694.4222,-250.63783,785.80414,589.3603,-156.59955,1092.7375,803.65485,41.144817,936.6971,787.9237,-40.30034,1246.5408,955.26154,-698.3751,833.6834,946.7,-743.7325,1039.4497,1089.5848,-2.849618,882.9999,1173.6735,-139.8757,990.3258,1074.7124,51.225258,902.32477,1199.3735,-90.98535,1023.4876,1229.9036,-163.1925,858.6979,1277.5452,-363.51376
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,25,False,1099.5255,340.16992,-712.97943,1122.3325,311.75388,-671.5715,1133.3965,312.23276,-671.65436,1144.1852,312.2404,-672.0177,1091.6558,302.36185,-692.6531,1080.5292,296.6973,-692.6489,1069.8894,290.94955,-692.63416,1156.004,306.9787,-331.97437,1045.7544,277.07343,-429.89447,1105.4481,367.1105,-573.8969,1073.1837,358.88425,-601.3284,1205.7662,443.88092,-56.1764,931.32166,364.301,-166.87212,1219.8529,613.8574,196.95094,800.67053,493.18585,52.504406,1216.8073,720.7157,-74.83044,773.7559,561.7524,-79.73364,1219.1896,765.9591,-139.44136,759.7162,609.10974,-110.581985,1212.447,737.73895,-214.22414,778.27423,595.0325,-180.43167,1205.17,713.8701,-111.718376,794.27765,587.61096,-106.58292,1093.4365,804.2177,42.256763,937.3761,787.9397,-41.428986,1246.3514,957.7005,-683.8318,833.6642,945.0199,-748.6567,1038.1649,1090.0021,-7.9955883,883.2371,1149.8882,-149.9386,988.814,1076.9877,49.011208,902.85455,1199.1392,-101.72239,1018.9137,1229.9867,-163.70673,858.3207,1277.8232,-374.29352
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,26,False,1106.8752,346.57455,-721.27936,1129.7953,317.7217,-680.1363,1140.4827,318.4247,-680.20154,1151.1266,318.37628,-680.5747,1098.6997,308.0395,-704.9957,1086.9574,301.98764,-705.02655,1075.7502,295.8708,-705.057,1160.9333,311.34354,-335.91135,1049.9583,280.4067,-450.25446,1112.0182,372.2711,-579.9402,1079.372,363.40787,-612.4305,1207.9968,444.5422,-55.2462,931.3716,364.35333,-198.35744,1220.0225,613.5903,215.84901,800.6471,493.941,0.2774031,1213.6693,736.7587,-56.080536,780.12634,556.67645,-106.26888,1226.2394,783.5095,-115.72563,768.7453,599.0507,-138.187,1207.4181,746.3951,-189.74365,785.6733,587.9058,-203.17267,1202.3346,735.05023,-92.68656,801.34564,573.6515,-131.12555,1093.3862,805.5835,45.181923,937.1536,788.07245,-44.41035,1246.1631,959.8155,-672.1089,833.3948,944.7071,-752.8326,1037.3954,1090.196,-6.246828,881.9178,1157.8646,-149.0347,987.77844,1077.049,51.960766,902.7916,1198.4784,-100.384995,1012.85394,1231.7168,-147.78743,858.89703,1277.8638,-365.3048
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,27,False,1110.6501,352.39926,-746.4918,1134.2786,323.0353,-706.84436,1145.1901,323.70984,-706.9407,1156.1284,323.6239,-707.36914,1102.5284,313.58078,-730.3947,1090.9813,307.56668,-730.4146,1079.736,301.19812,-730.4924,1166.1898,315.41125,-364.23468,1054.6218,284.43805,-471.97928,1116.452,377.08868,-605.1563,1082.984,368.2323,-636.294,1213.1366,446.765,-76.90185,932.2613,364.409,-213.03604,1219.8687,613.20294,194.6156,800.45605,495.451,-27.539595,1212.1206,718.57654,-56.338318,795.28644,563.3598,-119.81399,1222.2366,771.619,-114.20465,791.26666,606.9569,-151.07185,1207.4825,738.1521,-182.10672,808.0966,594.17035,-209.61594,1202.5037,716.50415,-89.85984,820.7942,582.61475,-143.11244,1093.3564,806.49133,45.6058,936.9355,787.86005,-44.805885,1246.0092,962.04913,-684.2871,834.4014,939.8265,-804.60986,1036.1753,1090.1766,-8.40401,875.03925,1164.1753,-197.44939,987.0796,1075.3834,49.9035,896.9606,1198.8567,-145.34923,1005.80304,1231.5042,-151.60783,851.6489,1280.9633,-424.4335
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,28,False,1120.0182,355.17776,-733.76404,1143.0194,326.5298,-690.8597,1153.406,327.0691,-690.965,1163.1432,326.927,-691.37317,1112.0696,317.60645,-714.6017,1100.4933,311.71097,-714.6211,1088.9873,304.8586,-714.6947,1170.0125,318.01392,-346.70944,1062.1525,286.24844,-455.38455,1124.7607,378.30707,-592.85046,1091.6534,369.8226,-623.9918,1214.5125,448.64618,-71.31612,932.85205,364.64557,-206.4639,1220.006,617.0833,180.85059,797.92346,500.0515,-69.681366,1212.9884,719.11456,-109.51748,811.64703,565.5749,-206.68263,1222.4204,770.1754,-178.28136,812.5174,623.17224,-245.16171,1212.1732,737.9493,-247.28871,843.21063,609.53735,-289.66623,1204.6536,711.2032,-144.8874,845.11835,593.1122,-221.97054,1093.2422,807.04395,45.662834,936.5029,787.86066,-44.858772,1245.8981,962.48114,-721.29346,834.833,936.0492,-880.51776,1035.9347,1090.2369,-85.80921,877.41486,1132.5125,-295.24887,986.74023,1074.3706,-28.082975,897.4029,1197.4496,-243.63295,1003.9776,1231.1221,-235.31758,852.7225,1280.9176,-531.7096
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,29,False,1122.3046,363.12405,-735.80756,1146.2007,335.68686,-696.28094,1157.4636,336.02472,-696.35254,1167.5741,335.6628,-696.7474,1114.4869,326.63687,-718.5079,1102.9678,320.35645,-718.55414,1091.2023,312.95447,-718.65533,1176.3964,324.62222,-360.78787,1066.0203,291.52335,-463.17395,1128.1711,385.30923,-597.6254,1094.5875,376.70596,-627.0523,1219.0385,455.88123,-101.39252,934.7982,365.59064,-220.46935,1220.0485,630.1802,101.03935,796.2312,502.40872,-102.62025,1215.342,725.9404,-209.84447,818.0155,571.87445,-259.26517,1223.1512,767.77625,-284.0322,819.73486,645.7808,-300.55383,1216.6306,736.78613,-349.28604,856.99066,623.01874,-345.1449,1206.3079,719.28436,-244.18886,855.31586,602.97437,-274.63705,1093.0461,807.0327,45.50269,936.2073,787.8285,-44.696327,1244.8517,964.022,-714.4612,834.7807,936.15106,-849.2538,1035.677,1090.2415,-78.60186,882.3317,1122.9313,-258.22363,986.3366,1073.2977,-20.434513,900.48956,1193.9583,-205.787,1000.815,1231.4056,-216.50554,855.7988,1280.8535,-472.04898
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,30,False,1129.5674,368.4933,-730.5174,1153.6803,342.3744,-688.706,1165.066,342.742,-688.789,1174.4769,342.37186,-689.17816,1121.5554,333.08038,-710.85767,1110.1705,326.64792,-710.9056,1098.485,319.0592,-711.00134,1182.1621,330.59036,-352.39706,1072.1002,295.6639,-460.73938,1134.7644,391.17792,-592.07513,1101.131,382.1402,-620.11194,1222.5778,456.0292,-90.52965,936.2496,366.02695,-226.69426,1220.0383,628.21576,128.58646,795.5971,502.42303,-125.324135,1215.3048,725.66595,-151.80685,821.2459,580.7935,-304.6156,1223.1299,765.9904,-217.44661,832.5374,650.2583,-351.06967,1216.6005,735.67303,-286.92715,859.8557,633.38403,-392.7271,1206.6427,721.13116,-186.81367,859.5651,612.0909,-318.47617,1093.0076,806.2864,45.892372,935.8707,787.2244,-45.117496,1243.965,965.18024,-695.3475,834.89166,937.8235,-838.1923,1035.6973,1089.5,-68.32178,886.45154,1122.2795,-251.59364,986.38684,1071.5134,-9.631017,901.9929,1191.6759,-199.56,1001.9419,1231.2509,-201.82594,858.06256,1280.7113,-458.02505
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,31,False,1134.7373,373.06262,-723.6769,1159.1602,347.7394,-687.71185,1170.089,348.34567,-687.79926,1179.1687,348.18488,-688.2041,1127.2161,337.74994,-708.5046,1115.8918,331.16812,-708.5173,1104.0997,323.3724,-708.5439,1186.08,336.1952,-347.36282,1077.3542,299.87704,-451.57913,1139.0164,396.25012,-587.57294,1105.8381,386.5753,-617.6411,1224.564,455.49155,-99.463806,937.6219,366.59818,-214.06577,1220.1622,626.6746,26.478838,794.8101,502.83896,-141.36646,1215.7473,712.1928,-384.7544,826.35455,594.749,-368.53595,1222.9429,747.54535,-480.2232,842.1963,656.35223,-424.79706,1217.6603,721.82794,-538.4964,867.0402,639.3167,-467.8411,1210.1417,702.5073,-418.9217,866.14087,619.3613,-384.0453,1093.363,805.3282,45.635807,935.3689,786.154,-44.847748,1243.7756,966.7392,-695.41144,835.39453,936.8215,-834.4828,1035.7252,1088.8099,-68.073235,885.7457,1133.4109,-249.57999,986.41974,1070.0559,-9.492634,903.54944,1183.332,-196.99167,1002.7683,1231.1122,-198.46559,858.3022,1278.4089,-448.80618
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,32,False,1134.1559,379.0998,-721.72217,1160.1722,353.90356,-686.5441,1171.3374,354.90054,-686.6037,1180.7855,354.98648,-686.9957,1128.2311,342.75958,-706.7817,1116.9513,335.51907,-706.81006,1105.1072,326.90912,-706.8868,1188.8339,341.6287,-364.4103,1080.466,301.48715,-457.43686,1138.8862,401.0322,-586.3474,1105.2944,390.38745,-614.80396,1225.9061,456.02298,-102.07181,940.7902,366.61075,-228.01872,1219.9482,625.841,79.72861,794.7068,502.90677,-149.68765,1215.4807,717.6348,-170.9267,831.8803,596.19464,-367.70148,1219.465,751.5932,-231.48685,852.0522,658.2863,-420.8172,1216.9689,725.17566,-297.22916,876.326,638.58014,-458.2639,1208.026,711.8621,-203.27245,875.48846,619.07684,-380.54575,1092.9114,802.3303,46.604904,932.4995,779.41876,-45.88368,1243.7532,966.8888,-649.21936,835.9211,936.5171,-830.4068,1033.373,1088.355,-64.63173,888.3022,1108.3969,-249.83197,984.7131,1069.2567,-7.638361,901.2541,1175.8033,-197.18584,1001.4891,1230.8231,-169.6261,859.46106,1271.6761,-442.9181
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,33,False,1135.0493,384.13184,-734.7432,1161.5995,359.83212,-705.7545,1173.1483,361.4087,-705.81555,1183.1487,361.84216,-706.2273,1129.5105,347.4289,-723.1434,1118.332,339.8253,-723.19806,1106.7277,330.71634,-723.34863,1193.216,346.7406,-390.11105,1083.9183,303.79868,-468.81885,1140.407,405.8987,-600.18445,1106.1356,394.40378,-623.5494,1229.586,456.70972,-113.02272,944.0689,366.5961,-231.52644,1219.7981,623.57684,93.06576,794.7034,502.92102,-161.59802,1215.9237,709.6245,-174.9212,836.0655,597.8978,-408.7299,1219.3724,744.6716,-240.55498,853.41125,657.5635,-467.0486,1217.092,720.7443,-306.2576,877.9196,638.004,-505.45755,1208.5421,702.2639,-207.77689,878.14124,618.41876,-422.65088,1092.3455,801.2426,48.8663,931.0376,774.22,-48.16225,1243.7958,969.1836,-660.5086,837.33905,935.53516,-849.35925,1032.2281,1088.3512,-81.534996,875.95374,1147.2776,-316.1353,983.8783,1070.3151,-28.238771,892.10474,1181.6976,-268.56476,998.9056,1232.9812,-200.31738,859.1498,1275.3419,-535.7769
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,34,False,1139.2767,389.09164,-697.5336,1166.0709,364.96182,-675.6769,1177.9719,366.6985,-675.7067,1188.0514,367.08023,-676.0834,1133.3132,351.73105,-692.08545,1122.0648,344.023,-692.1593,1110.3726,334.6811,-692.3454,1199.3468,350.71024,-376.87878,1087.9954,307.20288,-464.7692,1144.8873,411.57034,-572.746,1109.8401,399.54156,-594.25494,1232.3529,459.9471,-111.249405,948.3972,367.34088,-236.20859,1218.0758,622.1577,103.88565,794.9545,503.67444,-201.71815,1211.613,705.8019,-95.02586,840.8461,597.57324,-438.99854,1211.569,746.1734,-144.27884,859.89935,657.30927,-494.53275,1206.9983,723.50586,-202.85019,885.99725,637.7077,-520.603,1205.8727,702.7588,-123.68288,884.79474,618.2323,-448.76672,1092.2086,801.2674,53.23013,931.0447,774.58,-52.549656,1243.6525,970.2577,-569.46277,838.9606,932.2454,-840.2982,1032.4131,1087.7056,-54.90888,875.24335,1155.1239,-331.11948,983.78107,1068.6101,-10.431116,890.6265,1182.0973,-286.87405,1000.1295,1232.724,-149.2287,867.9474,1275.8492,-536.2996
bachelorarbeiten/nils/data/videos/samples/03_trinken_kompensation.mp4,35,False,1141.887,395.07672,-687.95105,1169.0132,372.25095,-667.25885,1181.1312,374.1243,-667.23303,1191.4727,374.64142,-667.6044,1136.7056,357.61652,-687.1862,1125.9088,349.24942,-687.2603,1114.7253,339.26578,-687.4419,1203.3616,358.5893,-370.68488,1093.8676,310.47916,-463.81366,1147.3617,417.17233,-561.2647,1113.1455,404.29117,-587.53143,1234.2556,459.75952,-96.54177,955.23285,367.32968,-237.87442,1217.9108,620.6961,199.56863,797.0409,503.09824,-161.73018,1212.3093,705.52625,22.839529,847.27716,597.61395,-300.07852,1211.1783,749.69714,-16.847712,866.016,658.4838,-331.82486,1207.4495,728.1013,-76.15587,892.2111,637.9985,-357.4019,1205.4033,703.5713,-5.576088,891.03864,618.2214,-302.62308,1092.947,800.9481,55.482227,931.65955,773.1196,-54.82948,1243.7471,970.76917,-567.1833,840.3939,912.0744,-850.17896,1032.5149,1087.1987,-82.00224,872.02515,1158.348,-415.34097,983.80804,1067.7527,-41.70319,887.13983,1185.4402,-376.86642,1000.4387,1232.5532,-205.8687,868.9114,1277.2809,-648.5614
