compensation,frame,path,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32
1,32,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,71.97899999999993,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,87.82000000000005,42.22899999999993,174.37700000000007,-86.37080000000003,166.20899999999995,-27.23929999999996,188.533,-35.202,160.92700000000002,-10.445600000000011,152.70899999999995,-10.236099999999963,105.33399999999996,24.191999999999894,106.25699999999996,26.196000000000023,103.70999999999992,22.448999999999955,-1007.957,-1007.957,111.78699999999992,30.60800000000006,13.783299999999995,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,82.22410000000002,82.16610000000003,217.0466,200.54170000000005,205.03790000000004,213.09500000000003,192.37100000000004,217.42000000000007,178.95710000000005,199.27660000000003,199.82250000000005,209.20180000000005,317.12570000000005,318.61430000000007,538.0141,539.9777,756.382,756.409,-310.477,-310.477,805.945,805.9440000000001,-241.18969,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-273.83039,-270.65129,-308.16529,-284.00969,-167.26769,-155.91219,-130.65413,-112.13075,-128.52802,-114.25392,-153.68429,-146.45917,-289.55299,-277.28029,-310.24179,-291.94149,-353.56729,-344.01579,-48.49379,-48.49379,-306.12309,-296.55709
1,33,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,72.332,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,87.9620000000001,42.37600000000009,173.2020000000001,-89.74199999999996,165.54499999999996,-24.85500000000001,186.622,-30.24479999999994,158.9430000000001,-6.520999999999958,151.59399999999994,-7.572000000000003,105.4029999999999,24.262000000000057,106.5100000000001,26.31499999999994,103.7109999999999,22.454000000000065,-1007.957,-1007.957,111.82599999999992,30.54499999999996,13.844600000000014,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,82.13350000000003,82.04390000000001,217.4598,198.19960000000003,204.1064,210.77200000000005,193.0061,218.28,179.69190000000003,198.80980000000005,199.47060000000005,206.6355,317.0855,318.51150000000007,538.1767,539.9676000000001,756.458,756.494,-310.477,-310.477,805.833,805.8380000000001,-243.86789,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-276.66659,-273.41879,-310.35299,-284.10739,-169.54769,-158.82899,-131.70691,-115.08527,-129.93448,-117.24567,-156.21259,-150.00818999999998,-291.58959,-279.30739,-309.97359,-292.48759,-353.71719,-344.15509,-48.49379,-48.49379,-306.08339,-296.48599
1,34,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,72.45999999999992,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,88.06399999999996,42.476999999999975,173.29800000000012,-89.63999999999999,165.52300000000002,-24.12260000000004,185.40099999999995,-28.812400000000025,157.8560000000001,-5.894999999999982,151.1740000000001,-6.936000000000036,105.505,24.36399999999992,106.60600000000012,26.472000000000094,103.62099999999998,22.566999999999894,-1007.957,-1007.957,111.69899999999996,30.649,13.923699999999997,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,82.08540000000005,81.99600000000004,217.41640000000007,198.15230000000005,203.91330000000005,209.5867000000001,195.7928,218.60570000000007,182.1985,198.1539,199.99240000000003,205.0331,317.03830000000005,318.46260000000007,538.1294,539.9414,756.1709999999999,756.4060000000001,-310.477,-310.477,805.8070000000001,805.8080000000001,-243.69949,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-276.67569000000003,-273.42779,-310.33699,-284.11589,-169.55249,-159.05669,-130.33131,-115.51827,-128.58218,-117.27809,-156.41138999999998,-150.25269,-291.59859,-279.31659,-309.98359,-292.09779000000003,-354.89559,-344.01909,-48.49379,-48.49379,-307.52779,-296.40799
1,35,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,72.64299999999992,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,88.13800000000003,42.56499999999994,172.5379999999999,-92.9448,163.9330000000001,-22.412000000000035,183.17600000000004,-25.30250000000001,155.75699999999995,-2.157000000000039,149.389,-4.77800000000002,105.60800000000006,24.465000000000032,106.84600000000012,26.619000000000028,103.64299999999992,22.50000000000012,-1007.957,-1007.957,111.67600000000004,30.59299999999996,13.755400000000009,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,81.96700000000004,81.87440000000004,217.4291000000001,195.73150000000004,204.6005,209.09760000000009,197.8304,218.6233,183.97020000000003,198.512,200.887,204.9325,316.97040000000004,318.3397,538.2101,539.8977,756.132,756.334,-310.477,-310.477,805.591,805.618,-246.38169,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-279.28789,-275.86319000000003,-313.81809,-283.30049,-173.01879,-161.19579,-133.22868,-117.60866,-131.58916,-120.13416999999998,-160.03219,-153.11348999999998,-293.47259,-281.19569,-309.96509,-292.51369,-355.44119,-344.53909,-48.49379,-48.49379,-307.88149,-296.80849
1,36,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,72.67400000000009,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,88.10600000000011,42.54699999999991,172.1250000000001,-94.79679999999996,161.966,-20.612600000000043,179.76200000000006,-21.712499999999977,152.56000000000006,0.8799999999999955,146.99799999999993,-2.7930000000000064,105.687,24.54200000000003,107.08299999999996,26.68700000000001,103.80200000000002,22.431999999999903,-1007.957,-1007.957,111.841,30.487999999999943,13.721100000000035,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,81.89430000000004,81.81990000000002,217.269,194.36850000000004,205.961,207.82260000000008,202.59270000000004,218.65840000000003,188.31260000000003,197.9567,202.9186,203.48710000000003,316.9374,318.2773,538.2862,539.8824000000001,756.2020000000001,756.313,-310.477,-310.477,805.478,805.4920000000001,-248.00549,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-280.98119,-277.36829,-316.86629,-282.34049,-176.04029,-162.42899,-135.15816999999998,-119.06647,-133.50867,-121.81966,-163.36599,-154.85979,-294.56159,-282.29229,-309.50559,-292.65049,-355.00499,-344.68649,-48.49379,-48.49379,-307.25669,-296.84149
1,37,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,72.58900000000006,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,87.90700000000004,42.38700000000006,172.10199999999998,-98.2971,156.91500000000008,-16.670399999999972,171.37700000000007,-13.937800000000038,144.5949999999999,7.4220000000000255,141.05599999999993,1.4660000000000082,105.81399999999996,24.668000000000006,107.46999999999991,26.905000000000086,103.803,22.436000000000035,-1007.957,-1007.957,111.81399999999996,30.46300000000008,13.738,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,81.74550000000005,81.73470000000003,216.4128000000001,191.67720000000003,210.11080000000004,204.8968,213.70580000000007,217.9262,198.66080000000005,196.03250000000003,208.35660000000007,200.0785,316.8733,318.1562,538.4029,539.8434,756.0480000000001,756.227,-310.477,-310.477,805.225,805.205,-251.04969,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-284.31819,-280.24239,-324.36369,-280.00389,-183.67719,-165.00209,-141.51895,-122.32066,-139.79112,-125.63971,-171.87219,-158.56229,-296.68729,-284.42559,-308.62019,-292.81819,-355.37049,-345.03269,-48.49379,-48.49379,-307.51559,-296.97699
1,38,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,72.42300000000012,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,87.68600000000004,42.1930000000001,173.0279999999999,-99.9565,153.85900000000004,-14.692300000000046,166.514,-9.98709999999994,139.9029999999999,10.683999999999967,137.55200000000002,3.5570000000000164,105.83499999999992,24.68999999999994,107.64299999999992,27.03300000000001,103.88299999999992,22.482000000000085,-1007.957,-1007.957,111.9129999999999,30.54200000000003,13.772800000000018,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,81.65410000000003,81.69500000000005,215.4199,190.3917,213.1939,203.4053,220.31900000000007,217.2673,204.9864,194.7728,212.08730000000003,198.26640000000003,316.8288,318.0874,538.4274,539.8101,756.0269999999999,756.1530000000001,-310.477,-310.477,805.055,805.0390000000001,-252.58709,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-286.07649,-281.70919,-329.35709,-278.78539,-189.03369,-166.42989,-146.74362,-124.18495,-144.91167,-127.83025,-177.77178999999998,-160.58279,-297.81589,-285.53999,-308.36909,-292.90539,-355.32019,-345.28129,-48.49379,-48.49379,-307.31569,-297.13709
1,39,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,72.21600000000001,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,87.41999999999996,41.95799999999997,174.23899999999992,-101.56529999999998,150.68500000000006,-12.78449999999998,161.5010000000001,-6.1159999999999854,135.04599999999994,13.841000000000008,133.947,5.544999999999959,105.83900000000006,24.697000000000003,107.81900000000007,27.16199999999992,104.04499999999996,22.53699999999992,-1007.957,-1007.957,112.1160000000001,30.647000000000048,13.815200000000004,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,81.55930000000001,81.65780000000001,214.15280000000007,189.10740000000004,216.61340000000007,201.97940000000008,227.2952,216.59120000000007,211.7166,193.50940000000003,216.1363,196.50230000000005,316.7809,318.0176,538.437,539.7712,756.071,756.07,-310.477,-310.477,804.8660000000001,804.8660000000001,-254.15259,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-287.88029,-283.20229,-334.81979,-277.58399000000003,-195.16949,-167.96929,-153.11858999999998,-126.24443,-151.12028999999998,-130.18372,-184.51179,-162.70989,-298.97879,-286.68079,-308.20829,-293.00589,-354.99969,-345.55769,-48.49379,-48.49379,-306.76549,-297.33089
1,40,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,71.774,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,86.80100000000004,41.420999999999935,180.2810000000001,-104.45860000000005,144.341,-9.15210000000002,151.46500000000003,0.7799999999999727,125.178,19.378000000000043,126.78599999999994,9.202999999999976,105.86900000000004,24.74599999999998,107.35399999999991,26.879999999999995,103.89099999999996,22.60900000000004,-1007.957,-1007.957,112.02200000000003,30.736999999999966,13.964,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,81.3537,81.59390000000002,209.4175,186.7482,225.00480000000005,199.21430000000004,242.5635,214.6359,226.7542,190.53560000000004,225.75660000000005,193.0224,316.6754,317.87940000000003,538.21,539.573,756.4720000000001,756.57,-310.477,-310.477,804.496,804.478,-256.76339,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-291.09499,-285.68649,-347.57829,-275.04309,-211.45929,-171.00289,-170.95839,-130.22951,-168.58029,-134.68377999999998,-202.22779,-166.71499,-300.89029,-288.46929,-312.75679,-296.72259,-356.55029,-346.34569,-48.49379,-48.49379,-307.55839,-297.24039
1,41,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,71.5279999999999,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,86.42600000000004,41.09399999999994,184.63600000000008,-105.8075,141.6160000000001,-7.501999999999953,147.0010000000001,2.6130000000000564,120.75699999999996,21.083999999999943,123.70400000000006,10.835000000000036,105.83100000000002,24.72100000000012,107.0680000000001,26.597000000000094,104.00599999999996,22.57299999999998,-1007.957,-1007.957,112.22899999999991,30.76400000000001,14.0822,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,81.2518,81.565,205.8456,185.64570000000003,229.53290000000004,197.8874,250.45490000000007,213.37080000000003,234.61930000000007,189.16940000000005,230.8598000000001,191.6189,316.62520000000006,317.8126,538.0795,539.4452,756.9230000000001,756.89,-310.477,-310.477,804.276,804.265,-258.17039,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-292.86319000000003,-287.06279,-354.82209,-274.09829,-221.96389,-172.85999,-182.81479,-132.15508,-180.15619,-136.59351999999998,-213.51649,-168.60419,-302.01519,-289.50259,-315.31859,-299.30569,-356.13809,-346.94749,-48.49379,-48.49379,-306.51239,-297.33699
1,42,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,71.1149999999999,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,85.62500000000011,40.40700000000004,196.5089999999999,-108.3175,139.245,-4.625,141.70999999999992,6.293000000000006,115.45099999999992,24.28699999999992,120.77300000000002,13.656000000000065,105.67500000000008,24.603999999999928,106.1160000000001,26.02000000000009,103.81000000000006,22.48100000000011,-1007.957,-1007.957,112.1930000000001,30.82499999999993,14.492700000000012,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,81.1345,81.5772,195.57870000000003,183.63460000000003,237.68310000000008,195.42100000000005,264.8174,211.0523000000001,249.15280000000007,186.5022,240.0457,188.87210000000005,316.60390000000007,317.76480000000004,537.7352000000001,539.2574000000001,757.5649999999999,757.515,-310.477,-310.477,803.9209999999999,803.9499999999999,-260.83159,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-296.36009,-289.74169,-369.28079,-272.66519,-246.76079,-176.89459,-211.30609,-136.45454,-207.88719,-140.93672,-239.89449,-172.82899,-304.27509,-291.51209,-322.20139,-304.15059,-357.38269,-347.96069,-48.49379,-48.49379,-306.85029,-297.49509
1,43,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,71.07599999999991,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,85.25100000000009,40.101,204.96400000000008,-109.49699999999996,140.94400000000007,-3.395999999999958,142.18600000000004,11.490000000000007,115.8549999999999,27.42099999999993,122.25000000000011,14.654999999999973,105.55399999999996,24.510000000000105,105.2120000000001,25.5390000000001,103.755,22.412999999999897,-1007.957,-1007.957,112.29200000000004,30.86399999999992,14.840600000000052,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,81.16140000000001,81.63850000000002,188.37580000000003,182.6951,240.2428,194.37870000000004,269.87660000000005,210.0043000000001,254.3935,184.197,243.02010000000007,186.67240000000004,316.6681,317.8185,537.3581,539.1629,758.006,757.995,-310.477,-310.477,803.8460000000001,803.869,-261.87169,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-297.90199,-290.83049,-375.05439,-272.02699,-259.84059,-178.91839,-226.37899,-139.76257,-222.70329,-144.93318,-253.77549,-176.02389,-305.23259,-292.29609,-327.95629,-307.33799,-357.62849,-348.21239,-48.49379,-48.49379,-306.65329,-297.25329
1,44,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,71.02100000000007,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,84.85600000000011,39.77799999999991,213.2410000000001,-110.65750000000004,143.70400000000006,-2.3719999999999573,143.947,15.67999999999995,117.58000000000004,29.7109999999999,124.84499999999991,15.323999999999955,105.40800000000002,24.39500000000009,104.54200000000004,24.898000000000025,103.67199999999993,22.31599999999992,-1007.957,-1007.957,112.33900000000006,30.898000000000025,15.237900000000025,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,81.22230000000002,81.73910000000001,180.2133,181.8313,241.8251,193.34860000000003,273.8855,208.6225000000001,258.5778,181.8202,244.9466,184.6032,316.7669000000001,317.90780000000007,537.1189,539.0139,758.2479999999999,758.514,-310.477,-310.477,803.57,803.8380000000001,-262.94529,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-299.47269,-291.96089,-380.22889,-271.57799,-273.30979,-180.99839,-242.14159,-143.05429,-238.01419,-148.65349,-267.96659,-179.00179,-306.23979,-293.11519,-332.02319,-311.35029,-357.89749,-348.51409,-48.49379,-48.49379,-306.48329,-297.08749
1,45,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,71.04000000000008,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,84.33100000000002,39.35000000000002,224.746,-112.1427,148.53499999999997,-0.7899999999999636,146.67999999999995,20.428,121.23100000000012,31.7589999999999,129.48899999999992,16.15199999999993,105.19999999999992,24.23300000000006,104.36,23.658999999999992,103.51699999999994,22.159999999999968,-1007.957,-1007.957,112.3080000000001,30.975000000000023,16.163900000000012,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,81.3553,81.93990000000002,167.54340000000002,180.8636,239.5217,190.7746,274.1885,204.74800000000005,257.7768,176.76460000000003,241.98580000000004,180.5244,316.95400000000006,318.08410000000003,537.3599,538.576,758.543,759.157,-310.477,-310.477,803.1820000000001,803.7900000000001,-264.14109,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-301.67349,-293.60759,-385.22659,-271.52809,-289.96879,-184.54889,-261.78809,-147.75905,-256.35179,-153.68349,-284.95559000000003,-183.31489,-307.74359,-294.32959,-333.06279,-318.89939,-358.47139,-349.06479,-48.49379,-48.49379,-306.48349,-297.07569
1,46,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,71.26400000000001,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,84.418,39.43700000000001,224.844,-112.05719999999997,146.793,0.2269999999999754,143.4319999999999,22.56200000000001,119.53100000000006,32.49300000000005,127.82800000000007,16.686000000000035,105.28699999999992,24.32000000000005,104.43999999999994,23.745000000000005,103.59000000000005,22.24599999999998,-1007.957,-1007.957,112.37900000000002,31.06200000000001,16.64330000000001,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,81.37030000000004,81.95490000000001,167.54630000000003,180.87710000000004,236.35900000000004,189.0348,270.6662,202.05150000000003,252.3482,173.5602,237.35,178.00480000000005,316.9691,318.0992,537.37,538.5907,758.5480000000001,759.1719999999999,-310.477,-310.477,803.197,803.804,-263.63279,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-301.67949,-293.61309,-385.23279,-271.53239,-289.12899,-185.57449,-260.64909,-149.09659,-254.34419,-155.11369,-283.36059,-184.54379,-307.74899,-294.33459,-333.11119,-318.90649,-358.56279,-349.07039,-48.49379,-48.49379,-306.58319,-297.08089
1,47,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,71.32499999999993,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,83.793,38.95200000000011,239.97300000000007,-114.42319999999997,160.51799999999992,-0.7590000000000146,157.73200000000008,22.186000000000035,131.6550000000001,32.219999999999914,141.264,15.803999999999974,104.83800000000008,23.9609999999999,104.05100000000004,22.908999999999992,103.26200000000006,21.648000000000025,-1007.957,-1007.957,112.27200000000003,30.69500000000005,16.932299999999998,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,81.59530000000001,82.15730000000002,147.72560000000004,179.0036,236.3633,189.9775,274.4303,203.49310000000003,259.21670000000006,175.0258,239.72000000000003,179.0838,317.222,318.33820000000003,537.7285,538.565,759.013,759.4209999999999,-310.477,-310.477,802.766,803.4879999999999,-266.56759,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-304.83349,-296.02269,-388.04139,-272.38539000000003,-311.27319,-188.58199,-287.98109,-152.66839,-282.05809,-158.62779,-307.81219,-187.77859,-310.06739,-296.12419,-334.49739,-322.95139,-359.01349,-351.04669,-48.49379,-48.49379,-306.31569,-298.61669
1,48,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,71.61000000000001,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,83.5669999999999,38.79699999999991,245.7,-115.66790000000005,165.22300000000007,-0.8669999999999618,161.34299999999996,23.128000000000043,135.55200000000002,32.089000000000055,145.86399999999992,15.327999999999976,104.63299999999992,23.808000000000103,103.937,22.82000000000005,103.23899999999992,21.77599999999996,-1007.957,-1007.957,112.20400000000006,30.850000000000023,17.513400000000047,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,81.76430000000005,82.28110000000004,138.23190000000005,177.94730000000004,232.40340000000003,189.0539,271.7795,201.97570000000007,256.3704,173.15230000000005,235.5262,177.60830000000004,317.3877,318.4965,537.9562000000001,538.7739,759.302,759.792,-310.477,-310.477,803.0559999999999,803.6429999999999,-267.79889000000003,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-306.55939,-297.39089,-388.78199,-273.32799,-320.09239,-191.10559,-299.26359,-155.66279,-292.63249,-161.61959,-317.02319,-190.51479,-311.28309,-297.04349,-335.14929,-323.45619,-359.09959,-350.25449,-48.49379,-48.49379,-306.39359,-297.64819
1,49,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,71.93500000000006,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,-1007.957,83.36700000000008,38.66899999999998,249.9530000000001,-116.87559999999996,168.6629999999999,-1.0670000000000073,163.50400000000002,23.857000000000085,138.07100000000003,31.752000000000063,149.19600000000003,14.738000000000056,104.45099999999992,23.681999999999903,103.8359999999999,22.92700000000002,103.21899999999994,21.79499999999996,-1007.957,-1007.957,112.168,30.87500000000012,18.091600000000028,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,-310.477,81.92840000000001,82.39970000000005,129.7124,176.88160000000005,228.03970000000004,188.1252,268.5404,200.40310000000005,252.879,171.26320000000004,230.8162,176.1404,317.54460000000006,318.64510000000007,538.1722,539.0852,759.5780000000001,760.0590000000001,-310.477,-310.477,803.333,803.8629999999999,-269.03259,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-48.49379,-308.25809,-298.74299,-389.44739,-274.31999,-327.91099,-193.54239,-309.67749,-158.51419,-302.29889000000003,-164.43929,-325.21609,-193.11829,-312.48599,-297.92929,-335.80159,-322.95369,-359.19939,-350.11069,-48.49379,-48.49379,-306.49219,-297.46619
