path,frame,compensation,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,93,False,-902.2318,-796.6981,-3.947453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-926.9404,-723.9207,20.0973,-881.2507,-723.5535,19.09961,-1028.921,-595.3486,58.46038,-770.908,-610.8326,-32.4242,-991.2631,-586.5442,-77.80212,-865.3279,-704.8347,-80.50307,-984.0396,-565.1735,-116.4091,-894.6898,-721.082,-110.0468,-973.3727,-593.7158,-120.6668,-897.2399,-739.0133,-85.17638,-976.723,-596.2243,-87.22702,-878.9597,-714.9601,-70.24277,-947.6252,-488.6516,30.15069,-865.5688,-487.5409,28.63764,-949.7478,-267.1393,42.33308,-867.886,-265.8079,35.69478,-951.1822,-49.47822,89.12901,-869.2993,-49.42542,88.08573,0,0,0,0,0,0,-952.7701,-0.1499386,40.78809,-870.8512,-0.1324816,39.70768
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,94,False,-902.4283,-796.5217,-5.464613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-927.0696,-723.9304,19.04163,-881.3795,-723.5817,18.05625,-1029.072,-595.4135,57.6482,-771.1055,-610.3553,-32.52586,-991.3663,-586.7446,-78.60957,-865.7052,-703.6281,-81.66014,-984.1191,-565.4104,-117.2323,-895.1079,-719.4783,-111.3787,-973.4661,-593.9619,-121.4624,-897.6767,-737.6961,-86.71925,-976.8282,-596.4404,-88.02158,-879.3493,-713.8506,-71.51294,-947.6543,-488.667,29.44097,-865.597,-487.5905,27.95239,-949.759,-267.1971,42.37268,-867.8982,-265.8794,35.67062,-951.2043,-49.50475,89.02197,-869.3325,-49.38507,87.59616,0,0,0,0,0,0,-952.7575,-0.1316309,40.72572,-870.8512,-0.1194191,39.1892
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,95,False,-902.8187,-796.4301,-8.32408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-927.3907,-723.9423,16.51587,-881.6996,-723.6371,15.55992,-1029.341,-595.5077,55.64497,-771.5969,-609.2036,-32.70295,-991.7395,-586.3751,-80.61143,-866.6154,-700.8983,-83.95392,-984.5143,-564.9083,-119.1647,-896.1549,-715.8856,-113.9827,-973.8761,-593.4491,-123.5035,-898.7,-734.7333,-89.79884,-977.2128,-596.0436,-90.069,-880.2574,-711.344,-74.03373,-947.7354,-488.6933,27.73534,-865.6758,-487.7007,26.31542,-949.8115,-267.3004,41.92826,-867.9454,-266.0441,35.47542,-951.2734,-49.67758,88.90089,-869.4097,-49.59113,87.57281,0,0,0,0,0,0,-952.7385,-0.04741478,40.86602,-870.84,-0.02834845,39.46744
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,96,False,-903.5134,-795.9306,-13.01286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-927.867,-723.9702,13.10168,-882.176,-723.7187,12.12649,-1029.698,-595.6818,53.18904,-772.2655,-607.5513,-32.64779,-992.2302,-586.5002,-83.10094,-868.0181,-696.4096,-87.40862,-985.0076,-565.0132,-121.6434,-897.7448,-709.9312,-117.9443,-974.4276,-593.57,-126.0189,-900.3332,-729.7689,-94.57043,-977.7321,-596.1876,-92.58296,-881.6947,-707.1813,-77.89291,-947.9042,-488.7414,25.34098,-865.8422,-487.8557,23.99,-949.9958,-267.4732,41.35966,-868.1265,-266.3009,35.34488,-951.5201,-49.91877,88.64586,-869.6807,-49.81358,87.2966,0,0,0,0,0,0,-952.8844,0.02398014,40.93307,-871.0164,0.02593994,39.47527
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,97,False,-903.949,-795.512,-16.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-928.1285,-723.987,10.7295,-882.4376,-723.7709,9.745307,-1029.867,-595.8231,51.57733,-772.5818,-606.3554,-32.25011,-992.4273,-586.7908,-84.73037,-868.9222,-692.5937,-90.08231,-985.1769,-565.3397,-123.2875,-898.7367,-704.8355,-121.069,-974.6524,-593.9189,-127.6502,-901.4588,-725.4644,-98.40607,-977.9508,-596.511,-94.21168,-882.671,-703.6016,-80.94856,-947.9796,-488.778,23.62576,-865.9163,-487.9517,22.3127,-950.1229,-267.611,40.97958,-868.2442,-266.4757,35.10742,-951.7424,-50.08604,88.39797,-869.8911,-49.93664,86.83996,0,0,0,0,0,0,-953.0234,0.04339457,40.8789,-871.1713,0.04279137,39.1633
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,98,False,-904.1691,-795.1055,-19.19121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-928.1961,-724.002,8.772617,-882.5055,-723.8077,7.76822,-1029.846,-595.9736,50.37614,-772.6654,-605.3232,-31.70693,-992.4653,-587.1111,-85.95866,-869.5651,-688.7747,-92.61179,-985.1978,-565.7022,-124.5361,-899.4157,-699.715,-124.0471,-974.7263,-594.3033,-128.8827,-902.3406,-721.0854,-102.108,-978.0111,-596.8642,-95.44044,-883.416,-699.9806,-83.88224,-947.9319,-488.8127,22.16782,-865.8681,-488.0182,20.86768,-950.1879,-267.74,40.66981,-868.2925,-266.6106,34.77563,-951.9345,-50.22701,88.13854,-870.043,-50.07288,86.51081,0,0,0,0,0,0,-953.229,0.02671385,40.7514,-871.3199,0.02587223,38.95945
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,99,False,-904.2043,-794.7437,-21.43505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-928.1018,-724.0165,7.275739,-882.4119,-723.8312,6.238701,-1029.671,-596.1285,49.59824,-772.5755,-604.4924,-31.14691,-992.4099,-587.3464,-86.77471,-869.9666,-685.2385,-94.85049,-985.1506,-565.9556,-125.3638,-899.8129,-694.9628,-126.6871,-974.7224,-594.572,-129.7144,-902.9735,-716.9739,-105.4245,-977.9782,-597.1212,-96.2684,-883.9327,-696.5947,-86.50709,-947.7892,-488.8448,21.01753,-865.7253,-488.0584,19.71651,-950.1688,-267.8509,40.4244,-868.2729,-266.7026,34.4077,-952.0685,-50.338,87.88825,-870.1467,-50.19922,86.28217,0,0,0,0,0,0,-953.3079,-0.01399565,40.5742,-871.4338,-0.01883078,38.81726
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,100,False,-904.061,-794.3641,-23.50616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-927.8351,-724.0326,5.944527,-882.1461,-723.8436,4.867706,-1029.333,-596.3181,49.05445,-772.2997,-603.7051,-30.49475,-992.2557,-587.528,-87.36801,-870.1861,-681.3325,-97.24324,-985.0277,-566.1313,-125.9597,-899.9721,-689.7099,-129.5162,-974.6371,-594.7576,-130.3353,-903.4504,-712.3743,-109.0028,-977.8483,-597.3152,-96.88565,-884.3026,-692.8171,-89.34044,-947.5412,-488.8826,19.96083,-865.4778,-488.0758,18.64234,-950.0941,-267.9649,40.19474,-868.2024,-266.7649,33.96541,-952.163,-50.44553,87.6212,-870.2739,-50.34058,86.16125,0,0,0,0,0,0,-953.4465,-0.09084558,40.34107,-871.608,-0.09126997,38.77067
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,101,False,-903.5792,-793.7582,-26.39451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-927.1744,-724.0546,4.156922,-881.4871,-723.8446,3.015704,-1028.555,-596.6461,48.56301,-771.6173,-602.5966,-29.41039,-991.8173,-587.7813,-87.9464,-870.2195,-674.9006,-100.9144,-984.6548,-566.3582,-126.5357,-899.8434,-681.0641,-133.829,-974.3217,-594.9968,-130.9663,-903.9086,-704.6924,-114.5483,-977.4504,-597.5822,-97.51093,-884.6077,-686.5236,-93.73729,-947.001,-488.9462,18.50378,-864.9393,-488.0664,17.13438,-949.894,-268.1387,39.86417,-868.0156,-266.809,33.14767,-952.3172,-50.60582,87.21187,-870.3992,-50.55004,86.011,0,0,0,0,0,0,-953.6507,-0.2449632,39.93964,-871.7997,-0.2539706,38.67194
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,102,False,-902.7961,-793.2175,-28.54391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-926.2623,-724.0723,2.903419,-880.5762,-723.8232,1.718829,-1027.59,-597.0197,48.59681,-770.6742,-601.749,-28.4207,-991.2333,-587.9274,-87.99957,-869.8018,-668.8705,-104.1276,-984.162,-566.4374,-126.5684,-899.1893,-672.9674,-137.5718,-973.8665,-595.0765,-131.0827,-903.8828,-697.3744,-119.4378,-976.9022,-597.7227,-97.62357,-884.4723,-680.5402,-97.63011,-946.3071,-489.0115,17.44505,-864.2479,-488.0145,16.00556,-949.5953,-268.2862,39.58232,-867.7356,-266.7852,32.31892,-952.4092,-50.7443,86.8669,-870.4979,-50.73299,86.00289,0,0,0,0,0,0,-953.8414,-0.4116726,39.56755,-871.9512,-0.4307532,38.67196
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,103,False,-901.9636,-792.7921,-29.98848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-925.3424,-724.084,2.116356,-879.6572,-723.7947,0.9061308,-1026.595,-597.2703,48.64849,-769.7295,-601.1667,-27.65965,-990.4294,-588.1495,-87.99696,-869.1831,-663.9561,-106.5873,-983.3908,-566.6479,-126.5653,-898.3109,-666.3922,-140.4188,-973.1345,-595.2963,-131.1093,-903.5555,-691.3522,-123.2122,-976.1237,-597.9562,-97.6471,-884.0944,-675.6157,-100.6432,-945.6246,-489.0689,16.76193,-863.5682,-487.9464,15.25684,-949.2877,-268.3951,39.34941,-867.4451,-266.7262,31.60573,-952.4556,-50.85126,86.60325,-870.5126,-50.86539,86.03816,0,0,0,0,0,0,-954.0137,-0.5513783,39.27312,-872.1218,-0.5960889,38.67727
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,104,False,-902.0037,-792.2946,-30.82417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-925.2401,-724.0342,1.940119,-879.5549,-723.7405,0.7297249,-1026.164,-597.1582,48.68284,-769.621,-601.0437,-27.61883,-989.822,-588.6981,-87.95811,-868.8346,-660.0743,-109.6868,-982.6586,-567.3706,-126.6001,-897.4671,-661.1639,-144.0077,-972.5109,-596.0762,-131.025,-903.3932,-686.4559,-127.5223,-975.5452,-598.5975,-97.5561,-884.0284,-671.6247,-104.2679,-945.5508,-489.027,16.6303,-863.4946,-487.8893,15.12338,-949.2545,-268.3915,39.58324,-867.4225,-266.6617,31.35916,-952.4677,-50.85847,86.88313,-870.5109,-51.04051,86.73162,0,0,0,0,0,0,-954.0372,-0.5516725,39.56065,-872.1353,-0.5666404,39.58935
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,105,False,-901.4399,-792.1492,-31.26645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-924.6805,-723.9911,1.633605,-878.9958,-723.6708,0.4136448,-1025.461,-597.2062,48.80401,-768.9898,-600.7589,-27.24757,-989.2677,-588.5432,-87.86364,-868.4391,-658.3748,-110.0325,-982.1271,-567.1552,-126.4765,-897.0645,-658.9405,-144.3721,-972.0135,-595.8633,-130.9633,-903.1125,-684.3917,-128.1785,-975.0119,-598.4401,-97.49535,-883.6877,-669.9163,-104.7505,-945.152,-489.0122,16.34921,-863.0977,-487.7892,14.80358,-949.0916,-268.3998,39.48464,-867.2696,-266.5506,30.8286,-952.5291,-50.87674,86.81518,-870.5625,-51.10551,86.87093,0,0,0,0,0,0,-954.173,-0.58003,39.48454,-872.2694,-0.5999451,39.76548
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,106,False,-899.762,-791.7812,-32.42267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-923.0053,-723.9504,0.8933802,-877.3209,-723.5632,-0.3149014,-1023.634,-597.5038,49.19669,-767.2612,-600.0975,-26.2895,-987.8292,-588.1443,-87.52753,-867.0893,-653.4427,-111.4467,-980.7811,-566.5571,-126.0464,-895.5245,-652.4178,-145.9332,-970.7071,-595.2501,-130.7156,-902.0411,-678.3081,-130.6427,-973.6106,-598.0027,-97.25337,-882.5371,-664.926,-106.6376,-943.9075,-489.0503,15.66037,-861.859,-487.5923,14.01505,-948.4832,-268.484,39.11457,-866.692,-266.3222,29.40615,-952.5247,-50.97918,86.48062,-870.5352,-51.20797,86.67089,0,0,0,0,0,0,-954.3696,-0.7131481,39.1247,-872.4704,-0.7731175,39.4986
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,107,False,-898.1584,-791.314,-33.53515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-921.3732,-723.9476,0.3547945,-875.688,-723.4956,-0.7999868,-1021.947,-597.8631,49.68253,-765.708,-599.5955,-25.56978,-986.3571,-588.1207,-87.07097,-865.4327,-647.6941,-113.9135,-979.3512,-566.4229,-125.5352,-893.3739,-644.7979,-148.6962,-969.3125,-595.111,-130.3086,-900.6139,-671.1018,-134.4744,-972.1639,-597.9631,-96.85011,-881.171,-659.0291,-109.7367,-942.7007,-489.1209,15.16498,-860.6579,-487.4396,13.45451,-947.861,-268.5992,38.91521,-866.1064,-266.1351,28.12825,-952.4666,-51.10585,86.28265,-870.486,-51.301,86.39748,0,0,0,0,0,0,-954.485,-0.8637786,38.90849,-872.583,-0.9269071,39.16721
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,108,False,-896.2042,-790.8151,-34.59811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-919.384,-723.9443,-0.1075459,-873.7,-723.3902,-1.263937,-1019.886,-598.3224,50.46594,-763.9109,-599.0562,-25.21131,-984.6987,-588.2965,-86.37119,-863.5064,-641.5642,-116.518,-977.7906,-566.5165,-124.8068,-890.9241,-636.7409,-151.5029,-967.7894,-595.2018,-129.6756,-898.9145,-663.3969,-138.3811,-970.5428,-598.1279,-96.21528,-879.5388,-652.6989,-112.9672,-941.3127,-489.1971,14.7366,-859.2778,-487.2472,12.93442,-947.1508,-268.7314,38.84702,-865.4508,-265.905,26.72628,-952.407,-51.24829,86.1936,-870.436,-51.39299,86.12217,0,0,0,0,0,0,-954.6608,-1.029029,38.80604,-872.7443,-1.085243,38.83107
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,109,False,-893.9478,-790.326,-35.57154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-917.1754,-723.9421,-0.5582132,-871.4922,-723.2465,-1.670728,-1017.714,-598.8419,51.09277,-761.9723,-598.4844,-25.02138,-982.7791,-588.6418,-85.79634,-861.2145,-635.5731,-119.0347,-975.9344,-566.8116,-124.2148,-888.0539,-628.9426,-154.1719,-965.954,-595.4942,-129.1418,-896.7794,-655.8619,-142.0975,-968.6457,-598.4652,-95.6805,-877.5241,-646.4769,-116.0805,-939.8068,-489.2714,14.36032,-857.7813,-487.0319,12.4661,-946.3573,-268.8716,38.88693,-864.7259,-265.656,25.31981,-952.3015,-51.39914,86.20134,-870.3459,-51.49231,85.90456,0,0,0,0,0,0,-954.7846,-1.193418,38.81065,-872.8634,-1.241108,38.56408
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,110,False,-891.349,-789.8449,-36.49573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-914.7924,-723.9261,-1.116799,-869.1063,-723.0764,-1.975888,-1015.594,-599.364,51.1335,-759.8204,-597.9202,-24.51082,-980.3237,-588.9917,-85.65642,-858.1514,-629.7192,-121.3764,-973.3784,-567.1124,-124.0288,-884.2294,-621.3662,-156.719,-963.3956,-595.7916,-128.9701,-893.7255,-648.4728,-145.6905,-966.1696,-598.8066,-95.51942,-874.7347,-640.3609,-119.0582,-938.1982,-489.3432,13.97642,-856.1826,-486.7959,12.04591,-945.5051,-269.0211,38.98332,-863.9409,-265.3928,23.92796,-952.1921,-51.56082,86.25459,-870.2547,-51.61105,85.78008,0,0,0,0,0,0,-954.8972,-1.358035,38.87302,-872.9624,-1.400361,38.40709
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,111,False,-888.7223,-789.4066,-37.35774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-912.3994,-723.898,-1.698781,-866.7121,-722.8956,-2.28518,-1013.477,-599.8541,51.03124,-757.6898,-597.3936,-24.18004,-977.8325,-589.2866,-85.64668,-854.9749,-624.4166,-123.5203,-970.7779,-567.3514,-123.9672,-880.2886,-614.5253,-159.0211,-960.7884,-596.0256,-128.9243,-890.4905,-641.7477,-148.9499,-963.654,-599.0901,-95.48588,-871.7971,-634.791,-121.7857,-936.6306,-489.4111,13.61574,-854.6255,-486.5602,11.66126,-944.6673,-269.173,39.13354,-863.1608,-265.139,22.63776,-952.0796,-51.72595,86.35744,-870.1236,-51.74432,85.74426,0,0,0,0,0,0,-955.0123,-1.514629,38.99849,-873.066,-1.554213,38.3634
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,112,False,-885.9645,-788.9744,-38.26271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-909.8141,-723.8641,-2.298927,-864.1296,-722.6779,-2.734772,-1011.061,-600.3848,51.14235,-755.5521,-596.7881,-24.447,-975.4199,-589.6592,-85.52431,-851.9398,-619.2334,-125.7817,-968.3686,-567.6827,-123.8217,-876.5791,-607.8918,-161.3233,-958.3781,-596.3511,-128.8102,-887.4175,-635.1855,-152.1495,-961.2416,-599.4515,-95.37489,-868.9725,-629.3338,-124.5583,-934.9728,-489.4794,13.25441,-852.9808,-486.305,11.25194,-943.761,-269.3376,39.3491,-862.3185,-264.8737,21.33777,-951.9299,-51.90487,86.51411,-869.9649,-51.90219,85.78059,0,0,0,0,0,0,-955.0554,-1.670744,39.19166,-873.1492,-1.710269,38.41737
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,113,False,-883.1332,-788.5705,-39.1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-907.1627,-723.8151,-2.9529,-861.482,-722.4427,-3.226763,-1008.553,-600.854,51.04641,-753.3893,-596.1833,-24.87009,-972.8438,-590.1016,-85.60028,-848.7858,-614.3654,-127.9818,-965.7717,-568.1256,-123.8942,-872.7584,-601.6931,-163.5298,-955.7894,-596.7972,-128.8806,-884.188,-629.0142,-155.1937,-958.6655,-599.8982,-95.4464,-866.0059,-624.1904,-127.2317,-933.2841,-489.5443,12.85918,-851.306,-486.0371,10.84216,-942.8385,-269.5039,39.53241,-861.4705,-264.6042,20.05124,-951.7789,-52.07553,86.57741,-869.8484,-52.05789,85.79358,0,0,0,0,0,0,-955.0924,-1.816142,39.29464,-873.2071,-1.854714,38.45438
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,114,False,-880.2145,-788.1749,-40.07303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-904.3976,-723.736,-3.681137,-858.7223,-722.1741,-3.789176,-1006.044,-601.2726,50.65914,-751.151,-595.569,-25.5139,-970.2083,-590.6461,-85.96436,-845.3395,-609.2923,-130.4104,-963.1141,-568.6978,-124.27,-868.5491,-595.275,-165.9599,-953.1113,-597.3679,-129.2238,-880.597,-622.5821,-158.4939,-956.0156,-600.443,-95.78967,-862.7451,-618.8112,-130.1599,-931.5171,-489.5909,12.37134,-849.5545,-485.7355,10.36036,-941.8604,-269.6557,39.61296,-860.5465,-264.3147,18.88757,-951.5975,-52.1946,86.34767,-869.6475,-52.22736,86.00172,0,0,0,0,0,0,-955.1508,-1.934474,39.08301,-873.2138,-1.996469,38.70702
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,115,False,-880.3795,-788.0008,-40.25589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-904.4046,-723.6483,-3.750787,-858.7294,-722.085,-3.86665,-1005.832,-601.1988,50.86659,-751.0616,-595.5273,-25.61153,-970.032,-590.7092,-85.77676,-844.3477,-606.3528,-131.6474,-962.9095,-568.7934,-124.0958,-867.0032,-591.4751,-167.2046,-952.9665,-597.4859,-129.0401,-879.4907,-618.729,-160.2865,-955.8632,-600.5394,-95.60329,-861.8806,-615.6383,-131.7196,-931.5236,-489.5089,12.3957,-849.5613,-485.6525,10.37105,-941.8559,-269.6108,39.93928,-860.563,-264.221,18.60323,-951.5988,-52.08694,86.37957,-869.6277,-52.35368,86.41357,0,0,0,0,0,0,-955.1589,-1.891304,39.04705,-873.207,-1.947994,39.30632
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,116,False,-877.634,-787.6215,-41.04913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-901.9333,-723.4761,-4.459699,-856.2641,-721.745,-4.42849,-1003.502,-601.4382,50.44958,-749.0136,-594.9301,-26.32892,-967.6863,-590.81,-86.17901,-841.9852,-604.7707,-132.7364,-960.5662,-568.8567,-124.477,-864.4648,-589.5958,-168.2797,-950.6122,-597.5412,-129.4461,-877.079,-616.8423,-161.5651,-953.5126,-600.6262,-96.01249,-859.553,-613.9883,-132.9221,-929.949,-489.4625,11.97928,-848.0016,-485.2901,9.978437,-940.965,-269.6787,40.16311,-859.7405,-263.8719,17.52633,-951.4354,-52.07671,86.07659,-869.4628,-52.38338,86.41972,0,0,0,0,0,0,-955.1492,-1.893224,38.74304,-873.196,-1.966543,39.33622
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/VR Quest/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,117,False,-874.3668,-787.2823,-42.20259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-898.8974,-723.3537,-5.546998,-853.2369,-721.4171,-5.335753,-1000.585,-601.8216,49.76271,-746.5037,-594.2991,-27.45604,-964.8284,-590.9305,-86.86073,-838.5513,-601.3204,-134.8851,-957.731,-568.9045,-125.1212,-860.5034,-585.3096,-170.3915,-947.7698,-597.5766,-130.1471,-873.5052,-612.506,-164.2367,-950.6555,-600.7239,-96.71799,-856.2249,-610.3217,-135.3861,-928.0207,-489.5057,11.30528,-846.093,-484.9435,9.352549,-939.8535,-269.8734,40.32592,-858.7145,-263.5447,15.98434,-951.1804,-52.24582,85.91302,-869.2209,-52.41215,85.84727,0,0,0,0,0,0,-955.1283,-2.025408,38.63749,-873.1766,-2.043891,38.73005
