path,frame,compensation,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,181,1,1166.052,356.1127,48.01933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175.922,435.8442,30.26477,1133.463,422.0988,20.41794,1277.399,579.877,4.371943,955.03,450.9733,-13.84523,1236.031,616.7696,134.7202,1016.603,375.0444,88.65656,1258.816,596.4315,167.3786,1015.917,332.8941,103.5502,1231.591,582.1491,166.1936,1045.681,340.2216,100.9133,1222.724,608.1306,146.6472,1034.057,371.6652,97.46496,1130.101,664.4037,-6.259901,1051.565,642.0312,-14.52606,1070.517,877.5897,-21.1606,999.2971,851.7869,-64.43987,1027.844,1066.543,-130.9061,947.858,1060.983,-120.6452,0,0,0,0,0,0,1008.831,1117.806,-88.67798,928.8373,1112.105,-78.24934
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,182,1,1165.951,356.006,47.85172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175.801,435.808,30.32963,1133.334,422.0822,20.48873,1277.328,579.7564,4.214781,954.9362,450.1257,-17.01665,1236.09,616.7407,134.5786,1014.635,375.2593,87.3585,1258.896,596.4376,167.2447,1013.98,333.107,102.2477,1231.672,582.1523,166.0902,1043.738,340.3874,99.41376,1222.791,608.1132,146.5221,1032.141,371.8504,96.04949,1130.082,664.3793,-6.225296,1051.535,642.0425,-14.48492,1070.522,877.6046,-20.65673,999.9744,851.7184,-65.45766,1027.935,1066.411,-130.6864,948.7802,1061.433,-119.9279,0,0,0,0,0,0,1008.977,1117.653,-88.40756,929.8114,1112.57,-77.52669
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,183,1,1165.543,355.8505,47.71526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175.359,435.7369,30.4925,1132.872,422.0537,20.68227,1276.99,579.5283,4.010159,954.5763,449.0732,-20.54523,1235.93,616.6628,134.3874,1012.059,375.3865,85.89292,1258.77,596.3987,167.0536,1011.435,333.2371,100.7914,1231.55,582.1028,165.9356,1041.183,340.4214,97.62556,1222.644,608.042,146.3503,1029.65,371.9215,94.3886,1129.859,664.3302,-6.159266,1051.279,642.0779,-14.33365,1070.443,877.642,-19.88683,1000.661,851.6205,-66.77867,1028.081,1066.094,-130.6104,949.7869,1062.002,-118.9276,0,0,0,0,0,0,1009.215,1117.361,-88.32137,930.9369,1113.137,-76.47076
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,184,1,1165.011,355.7031,47.61727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174.796,435.6537,30.64425,1132.279,422.0245,20.88302,1276.549,579.2622,3.756557,954.1094,448.1998,-23.24953,1235.653,616.5604,134.1385,1009.804,375.3796,84.72445,1258.531,596.3265,166.7972,1009.19,333.2378,99.64463,1231.317,582.0154,165.7092,1038.926,340.2994,96.11366,1222.382,607.9391,146.1171,1027.483,371.8455,93.00617,1129.566,664.2738,-6.141836,1050.94,642.1314,-14.17001,1070.349,877.6823,-19.20701,1000.57,851.6062,-67.1211,1028.296,1065.767,-130.6695,949.7816,1062.133,-118.7666,0,0,0,0,0,0,1009.551,1117.098,-88.40356,931.0475,1113.2,-76.17816
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,185,1,1164.206,355.525,47.55845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173.959,435.5247,30.80682,1131.401,421.969,21.12223,1275.869,578.8985,3.416233,953.3619,447.3898,-25.50858,1235.147,616.3919,133.7965,1007.461,375.2254,83.70982,1258.069,596.1848,166.4403,1006.842,333.0974,98.66922,1230.866,581.852,165.3803,1036.56,339.9963,94.68953,1221.893,607.7633,145.7891,1025.242,371.6013,91.72943,1129.095,664.1801,-6.169374,1050.402,642.1912,-13.96423,1070.184,877.7152,-18.53025,1000.272,851.6948,-67.02888,1028.316,1065.423,-130.6952,949.7523,1062.224,-118.9265,0,0,0,0,0,0,1009.803,1116.858,-88.45305,931.288,1113.422,-76.37681
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,186,1,1163.147,355.3295,47.56536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172.867,435.3539,30.97369,1130.256,421.8895,21.39702,1274.964,578.4523,3.014497,952.3137,446.7357,-27.11471,1234.418,616.1425,133.393,1005.141,374.9216,82.95394,1257.389,595.9509,166.0125,1004.497,332.8232,97.995,1230.199,581.5923,164.9739,1034.189,339.5245,93.5207,1221.183,607.4988,145.3957,1023.027,371.1967,90.68978,1128.458,664.0508,-6.243045,1049.679,642.2594,-13.71192,1069.974,877.7419,-17.91716,999.8219,851.8386,-66.73604,1028.268,1065.125,-130.6856,949.6793,1062.31,-119.2291,0,0,0,0,0,0,1010.124,1116.708,-88.46516,931.4888,1113.71,-76.80499
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,187,1,1161.748,355.1158,47.66959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171.453,435.1366,31.16159,1128.775,421.786,21.72779,1273.795,577.8965,2.544776,950.9007,446.2036,-28.27451,1233.444,615.8242,132.9149,1002.643,374.5263,82.39722,1256.462,595.6404,165.5058,1001.932,332.4802,97.58115,1229.283,581.2584,164.4865,1031.593,338.933,92.56528,1220.227,607.1644,144.9263,1020.632,370.6837,89.82986,1127.597,663.8849,-6.349123,1048.712,642.3389,-13.39374,1069.69,877.7704,-17.31465,999.2009,851.991,-66.45325,1028.163,1064.872,-130.6135,949.4832,1062.429,-119.4813,0,0,0,0,0,0,1010.356,1116.589,-88.41213,931.626,1114.034,-77.16423
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,188,1,1160.01,354.8912,47.89383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169.733,434.8759,31.36848,1126.973,421.6605,22.11398,1272.364,577.2438,2.021339,949.1217,445.8416,-28.90825,1232.229,615.4504,132.3766,1000.019,374.0886,82.10567,1255.294,595.2681,164.9357,999.1828,332.1179,97.49046,1228.125,580.8658,163.935,1028.809,338.2649,91.91392,1219.031,606.7745,144.3963,1018.102,370.1066,89.23164,1126.522,663.6829,-6.487468,1047.513,642.4285,-13.01118,1069.318,877.7913,-16.77414,998.4299,852.1282,-66.28004,1027.926,1064.653,-130.5183,949.1617,1062.586,-119.6482,0,0,0,0,0,0,1010.535,1116.52,-88.32848,931.7684,1114.389,-77.37968
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,189,1,1157.885,354.6584,48.2676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167.674,434.5685,31.59913,1124.819,421.5115,22.56488,1270.635,576.4892,1.440812,946.9349,445.6705,-29.00646,1230.737,615.025,131.7718,997.225,373.6556,82.1145,1253.847,594.8411,164.2974,996.1889,331.7852,97.75811,1226.687,580.4212,163.3161,1025.777,337.5576,91.60819,1217.556,606.334,143.8,1015.388,369.5052,88.93399,1125.208,663.4396,-6.665125,1046.057,642.5284,-12.56276,1068.851,877.8018,-16.32834,997.49,852.2463,-66.23152,1027.549,1064.46,-130.4379,948.708,1062.776,-119.7622,0,0,0,0,0,0,1010.73,1116.521,-88.25458,931.9045,1114.771,-77.49121
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,190,1,1155.41,354.426,48.81985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165.32,434.222,31.87376,1122.358,421.3419,23.09375,1268.637,575.6519,0.8431036,944.3916,445.7078,-28.56645,1228.974,614.5655,131.1338,994.309,373.2942,82.46326,1252.126,594.3821,163.6293,992.9875,331.5477,98.41377,1224.974,579.9468,162.6682,1022.537,336.879,91.70915,1215.809,605.8622,143.1711,1012.532,368.9453,88.99396,1123.677,663.1591,-6.856418,1044.376,642.634,-12.04487,1068.328,877.8066,-15.99099,996.3839,852.3582,-66.20355,1027.133,1064.323,-130.3712,948.1365,1062.98,-119.8584,0,0,0,0,0,0,1010.943,1116.596,-88.20346,931.9215,1115.156,-77.58099
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,191,1,1152.05,354.145,49.73351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162.184,433.757,32.29645,1119.085,421.1124,23.85474,1265.953,574.5546,0.1896188,940.9714,446.0804,-27.31681,1226.527,613.9651,130.4028,990.7275,373.0486,83.37994,1249.721,593.7866,162.8726,988.9359,331.4836,99.75303,1222.576,579.3348,161.9306,1018.446,336.1971,92.43823,1213.379,605.2501,142.4489,1008.988,368.419,89.60534,1121.635,662.7736,-7.072736,1042.147,642.7661,-11.32895,1067.64,877.7844,-15.75402,994.9149,852.5143,-66.06089,1026.445,1064.189,-130.3164,947.4023,1063.238,-119.969,0,0,0,0,0,0,1011.016,1116.718,-88.18186,931.9792,1115.67,-77.71147
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,192,1,1148.707,353.8921,50.80263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159.119,433.2963,32.78881,1115.891,420.8818,24.6734,1263.304,573.4973,-0.2861098,937.6251,446.7098,-25.59251,1224.044,613.3727,129.8356,987.4419,373.053,84.66197,1247.267,593.2032,162.2896,985.0983,331.6841,101.4564,1220.13,578.7359,161.3609,1014.581,335.7581,93.66085,1210.907,604.6486,141.8879,1005.701,368.1292,90.66032,1119.639,662.3793,-7.235393,1039.981,642.882,-10.59844,1066.986,877.7316,-15.69904,993.481,852.6938,-65.71117,1025.898,1064.147,-130.2828,946.7238,1063.467,-120.0844,0,0,0,0,0,0,1011.217,1116.925,-88.19228,932.1143,1116.195,-77.90683
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,193,1,1145.024,353.6453,52.16262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.784,432.7947,33.43305,1112.422,420.6281,25.66585,1260.388,572.3729,-0.6190221,934.0025,447.5807,-23.33059,1221.257,612.7227,129.3955,984.0739,373.275,86.3717,1244.51,592.5671,161.8367,981.0665,332.1373,103.6221,1217.383,578.0809,160.9201,1010.524,335.4963,95.40305,1208.132,603.9885,141.4535,1002.301,368.0194,92.1833,1117.454,661.9342,-7.339774,1037.628,642.992,-9.752303,1066.23,877.6315,-15.78089,991.9,852.9227,-65.05807,1025.168,1064.096,-130.2935,945.9811,1063.677,-120.2151,0,0,0,0,0,0,1011.342,1117.163,-88.27723,932.1871,1116.759,-78.20686
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,194,1,1140.958,353.4042,53.85719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.148,432.2409,34.25443,1108.647,420.3414,26.85853,1257.169,571.1686,-0.7837428,930.0909,448.6962,-20.51912,1218.129,611.9987,129.1079,980.6169,373.7535,88.53957,1241.413,591.863,161.539,976.8369,332.8914,106.2857,1214.298,577.353,160.6337,1006.271,335.4617,97.70551,1205.017,603.2527,141.1714,998.7797,368.1326,94.20924,1115.057,661.4226,-7.381195,1035.065,643.0862,-8.781316,1065.416,877.4817,-16.03102,990.142,853.2699,-63.78497,1024.362,1064.054,-130.371,945.1635,1063.845,-120.3808,0,0,0,0,0,0,1011.487,1117.451,-88.47159,932.2374,1117.283,-78.54806
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,195,1,1136.1,353.1612,56.14902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147.857,431.5792,35.40444,1104.201,419.9924,28.43578,1253.318,569.7786,-0.6911383,925.5464,450.2004,-16.80877,1214.324,611.1143,129.0545,976.7742,374.631,91.48736,1237.646,591.0053,161.4755,972.0263,334.1285,109.816,1210.548,576.4617,160.5793,1001.438,335.7612,100.9348,1201.227,602.3512,141.1223,994.8264,368.5798,97.0669,1112.214,660.783,-7.321174,1032.05,643.1648,-7.55548,1064.438,877.2391,-16.52606,988.0624,853.8097,-61.54185,1023.42,1064.013,-130.549,944.2062,1063.941,-120.6142,0,0,0,0,0,0,1011.599,1117.797,-88.83328,932.3127,1117.724,-78.91743
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,196,1,1131.072,352.9816,58.88932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143.463,430.907,36.85654,1099.658,419.6374,30.31215,1249.32,568.3999,-0.2181485,920.9932,451.9305,-12.58566,1210.323,610.1918,129.3801,973.0416,375.8932,94.98933,1233.681,590.11,161.7913,967.2542,335.7968,113.9028,1206.603,575.5302,160.9017,996.6503,336.4746,104.8484,1197.241,601.4097,141.4509,990.9463,369.4109,100.5593,1109.289,660.1003,-7.073688,1028.971,643.2219,-6.146869,1063.372,876.918,-17.18124,985.987,854.3863,-58.8977,1022.432,1063.935,-130.8332,943.2418,1063.915,-120.8541,0,0,0,0,0,0,1011.64,1118.098,-89.32896,932.3833,1118.043,-79.32235
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,197,1,1125.677,352.8982,62.3245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138.784,430.2115,38.77787,1094.832,419.2753,32.66813,1245.023,566.9754,0.7264609,916.2784,453.9672,-7.621192,1205.99,609.2211,130.1669,969.2576,377.6665,99.31098,1229.383,589.1644,162.5686,962.3492,338.0403,118.8294,1202.321,574.5553,161.6897,991.7307,337.7258,109.7078,1192.923,600.4247,142.2427,986.9792,370.7475,104.9413,1106.16,659.3544,-6.540401,1025.702,643.2669,-4.417698,1062.193,876.5186,-17.81952,983.8614,854.8643,-56.34647,1021.422,1063.807,-131.0848,942.2221,1063.777,-121.0754,0,0,0,0,0,0,1011.737,1118.37,-89.83245,932.4205,1118.352,-79.86759
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,198,1,1121.041,352.9338,65.71745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134.783,429.6354,40.75136,1090.714,418.9816,34.99955,1241.327,565.7816,1.885364,912.3633,455.8472,-3.009584,1202.256,608.3956,131.1933,966.1616,379.5072,103.4847,1225.669,588.351,163.5881,958.2817,340.3144,123.5037,1198.613,573.7285,162.7178,987.6487,339.165,114.4026,1189.197,599.5931,143.2734,983.7073,372.2294,109.2123,1103.472,658.7021,-5.838151,1022.913,643.2944,-2.724433,1061.113,876.1237,-18.2523,982.0943,855.1525,-54.40276,1020.601,1063.612,-131.2797,941.339,1063.581,-121.2206,0,0,0,0,0,0,1011.749,1118.507,-90.28218,932.4669,1118.516,-80.28036
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,199,1,1115.433,353.1205,70.3993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129.959,428.96,43.57165,1085.759,418.6422,38.22881,1236.85,564.36,3.73543,907.8076,458.2909,3.01401,1197.717,607.3539,132.8986,962.6116,382.1964,109.1705,1221.145,587.3077,165.2817,953.5646,343.5633,129.7758,1194.091,572.6821,164.4198,982.8967,341.4166,120.7431,1184.663,598.5482,144.9825,979.93,374.4982,115.0389,1100.22,657.8859,-4.692644,1019.56,643.3019,-0.4329395,1059.819,875.585,-18.6761,980.0137,855.4098,-52.07636,1019.524,1063.223,-131.5331,940.3011,1063.211,-121.4276,0,0,0,0,0,0,1011.789,1118.556,-90.90055,932.4846,1118.573,-80.84828
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,200,1,1109.738,353.4953,75.85233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125.064,428.3028,46.98042,1080.741,418.3204,42.02522,1232.288,562.938,6.157722,903.3597,460.904,9.659694,1193.085,606.2413,135.1966,959.1918,385.3121,115.6396,1216.524,586.1796,167.5619,948.9885,347.2651,136.7879,1189.467,571.5602,166.7084,978.2672,344.1417,127.8675,1180.036,597.4346,147.2839,976.2678,377.2067,121.6678,1096.907,657.026,-3.147807,1016.166,643.2818,2.216616,1058.381,874.9398,-18.95456,977.9464,855.5731,-49.67125,1018.476,1062.677,-131.7848,939.2634,1062.681,-121.6316,0,0,0,0,0,0,1011.745,1118.448,-91.57442,932.5099,1118.508,-81.50256
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,201,1,1104.971,354.0392,81.02438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120.957,427.8446,50.32482,1076.541,418.1375,45.67096,1228.429,561.8327,8.646541,899.7596,463.2288,15.69024,1189.174,605.3301,137.6042,956.461,388.2656,121.6553,1212.617,585.2644,169.9639,945.3406,350.7183,143.2298,1185.554,570.6547,169.1221,974.5583,346.8165,134.4165,1176.126,596.5298,149.6974,973.3333,379.8425,127.8199,1094.117,656.3451,-1.508072,1013.321,643.3045,4.721159,1057.122,874.3916,-19.04703,976.2361,855.6899,-47.60318,1017.655,1062.159,-131.9804,938.4147,1062.167,-121.7971,0,0,0,0,0,0,1011.721,1118.304,-92.16635,932.5076,1118.375,-82.06757
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,202,1,1100.265,354.907,86.72778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116.885,427.5867,54.12748,1072.382,418.148,49.75644,1224.546,560.9279,11.53408,896.2988,465.7442,22.1419,1185.261,604.5692,140.434,953.8842,391.5818,128.1936,1208.711,584.525,172.8022,941.9305,354.5286,150.1735,1181.643,569.9225,171.9837,971.0709,349.9026,141.4549,1172.215,595.7833,152.54,970.5631,382.8701,134.4821,1091.34,655.8159,0.4764853,1010.501,643.4728,7.510227,1055.837,873.9488,-18.97047,974.5562,855.8988,-45.44163,1016.795,1061.68,-132.112,937.577,1061.702,-121.9004,0,0,0,0,0,0,1011.653,1118.207,-92.73108,932.4361,1118.278,-82.58955
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,203,1,1094.926,356.3185,94.03458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112.232,427.5388,59.16727,1067.638,418.4004,55.10119,1220.041,560.1225,15.41504,892.4727,468.8617,30.20366,1180.777,603.8583,144.2895,951.111,395.87,136.4903,1204.239,583.8684,176.6828,938.3282,359.3743,158.9313,1177.167,569.2724,175.9067,967.3547,353.9824,150.2731,1167.735,595.0991,156.4192,967.5902,386.8632,142.8883,1088.157,655.386,3.254325,1007.278,643.839,11.1386,1054.299,873.5486,-18.63937,972.6494,856.236,-42.79724,1015.83,1061.162,-132.172,936.6256,1061.197,-121.9257,0,0,0,0,0,0,1011.548,1118.135,-93.33362,932.3368,1118.2,-83.1328
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,204,1,1090.613,357.8154,100.6932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108.438,427.7028,63.91772,1063.775,418.8041,60.08664,1216.314,559.647,19.1132,889.4493,471.5869,37.42289,1177.131,603.3936,148.0084,948.9936,399.7729,144.0077,1200.606,583.465,180.4299,935.6459,363.7234,166.8379,1173.529,568.8735,179.6985,964.5566,357.7541,158.1713,1164.093,594.6624,160.1632,965.3325,390.5514,150.4595,1085.553,655.1726,5.995378,1004.65,644.2743,14.51771,1052.985,873.2957,-18.13336,971.1014,856.5802,-40.4496,1015.106,1060.749,-132.1277,935.8595,1060.791,-121.8384,0,0,0,0,0,0,1011.462,1118.089,-93.76826,932.2773,1118.155,-83.5085
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,205,1,1085.816,359.9067,109.0984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104.173,428.1324,70.12425,1059.438,419.4946,66.53755,1212.064,559.3232,23.99424,886.143,474.8364,46.41496,1173.064,602.9758,152.9769,946.7608,404.6582,153.4831,1196.555,583.1259,185.4348,932.8932,369.1099,176.7843,1169.475,568.54,184.7599,961.6448,362.5258,168.0341,1160.032,594.2802,165.1633,962.9666,395.2164,159.9521,1082.618,655.0862,9.712004,1001.69,644.9131,18.87272,1051.472,873.0826,-17.26971,969.3606,857.0201,-37.57313,1014.268,1060.243,-131.9663,935.0141,1060.299,-121.6344,0,0,0,0,0,0,1011.325,1118.016,-94.20057,932.1265,1118.078,-83.87421
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,206,1,1081.949,361.9792,116.8321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100.698,428.7075,76.02168,1055.91,420.272,72.61291,1208.555,559.2378,28.65517,883.5109,477.621,54.57946,1169.776,602.7206,157.7615,945.0358,409.1103,162.2087,1193.289,582.9494,190.2516,930.8312,373.9817,185.9395,1166.206,568.3657,189.6341,959.4263,366.9104,177.0574,1156.752,594.0576,169.9797,961.1516,399.5017,168.657,1080.22,655.1479,13.3434,999.2711,645.5573,22.94147,1050.171,872.9526,-16.30103,967.9338,857.403,-35.02505,1013.575,1059.766,-131.7553,934.342,1059.835,-121.4016,0,0,0,0,0,0,1011.129,1117.91,-94.52665,931.8961,1117.967,-84.15384
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,207,1,1078.944,363.8597,123.5154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097.973,429.3207,81.24626,1053.148,421.0367,77.96117,1205.775,559.2957,32.79743,881.4881,479.9119,61.58337,1167.207,602.5649,162.039,943.7253,412.9542,169.7789,1190.74,582.8605,194.5553,929.3061,378.1705,193.8853,1163.657,568.2756,193.9843,957.756,370.7136,184.854,1154.191,593.927,174.2829,959.7804,403.2175,176.1865,1078.334,655.2916,16.6275,997.3676,646.1484,26.5065,1049.1,872.8766,-15.35185,966.8017,857.715,-32.87363,1013.084,1059.35,-131.5361,933.8211,1059.422,-121.1616,0,0,0,0,0,0,1010.979,1117.802,-94.77164,931.7205,1117.852,-84.36296
