path,frame,compensation,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,10,1,1039.654,318.1043,-52.9879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.509,387.1913,-84.4195,1014.814,387.9614,-84.11504,1157.894,518.3866,-107.5103,909.8926,518.6863,-96.74454,1135.559,521.3039,32.33141,940.4019,523.0791,41.50511,1158.553,506.8145,67.83792,926.9957,511.1393,82.45204,1130.968,493.3336,69.82089,955.9303,500.9823,79.96286,1122.311,515.4305,45.8938,956.7242,520.4664,52.47701,1083.104,620.9784,-110.0759,1001.154,623.5262,-106.2631,1088.911,840.3685,-142.5533,1007.754,844.5423,-124.403,1093.566,1056.109,-197.3481,1011.707,1056.531,-192.3255,0,0,0,0,0,0,1097.288,1108.303,-152.2409,1015.533,1108.36,-146.8095
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,11,1,1040.975,318.013,-54.33848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061.724,387.1898,-85.74519,1016.031,387.9029,-85.22899,1159.13,518.392,-109.6662,910.8552,518.4971,-97.73253,1138.242,521.078,30.40363,941.6008,523.3442,40.44957,1161.275,506.6185,65.897,928.0797,511.5894,81.4122,1133.672,493.1873,67.95482,956.9993,501.365,79.02667,1125.008,515.2526,44.00072,957.8934,520.7413,51.4678,1083.923,621.0662,-110.9707,1001.972,623.4692,-107.0879,1089.363,840.5334,-142.9869,1008.176,844.4824,-125.4016,1093.617,1056.351,-197.5135,1011.799,1056.731,-192.5253,0,0,0,0,0,0,1097.318,1108.466,-152.3152,1015.543,1108.525,-146.9622
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,12,1,1042.248,317.8992,-55.86286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062.891,387.1725,-87.2119,1017.199,387.8292,-86.50538,1160.338,518.3854,-111.8547,911.7032,518.2687,-98.92043,1140.716,520.6355,28.4057,942.7231,523.6001,39.18254,1163.723,506.2287,63.93706,929.0944,512.0796,80.17607,1136.096,492.851,66.02959,957.9882,501.7597,77.89134,1127.472,514.8687,42.01776,958.9883,521.0021,50.24248,1084.72,621.1415,-111.9093,1002.769,623.4132,-107.9398,1089.801,840.6906,-143.4195,1008.594,844.4312,-126.3202,1093.688,1056.634,-197.4713,1011.853,1056.935,-192.6487,0,0,0,0,0,0,1097.334,1108.634,-152.1354,1015.561,1108.687,-147.0346
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,13,1,1043.528,317.7947,-57.42933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064.056,387.1519,-88.73448,1018.367,387.7478,-87.86165,1161.515,518.4022,-113.937,912.4574,517.9824,-100.2989,1142.772,520.0425,26.45188,943.8451,523.8475,37.69924,1165.666,505.6943,62.0803,930.1329,512.6284,78.7485,1138.018,492.3526,64.12868,958.9868,502.1783,76.55242,1129.484,514.3228,40.04115,960.0896,521.2502,48.78953,1085.518,621.2021,-112.9562,1003.57,623.3509,-108.8874,1090.232,840.8245,-144.0103,1009.023,844.3723,-127.3402,1093.736,1056.901,-197.5546,1011.909,1057.084,-193.0186,0,0,0,0,0,0,1097.354,1108.781,-152.0796,1015.556,1108.822,-147.3844
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,14,1,1044.451,317.7633,-58.71488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064.978,387.1358,-90.03016,1019.289,387.7102,-89.10243,1162.519,518.3771,-115.3757,913.1738,517.8466,-101.5344,1143.934,519.2602,25.04104,944.7285,523.8148,36.42123,1166.559,504.9532,60.85717,930.8558,512.8755,77.492,1138.886,491.6379,62.7293,959.6372,502.2068,75.39843,1130.544,513.5745,38.54415,960.9323,521.1484,47.55477,1086.314,621.2126,-114.0937,1004.366,623.3197,-109.9894,1090.902,840.8657,-144.948,1009.677,844.3191,-128.7446,1094.276,1057.007,-198.2381,1012.437,1057.118,-194.1453,0,0,0,0,0,0,1097.889,1108.83,-152.6969,1016.06,1108.84,-148.4906
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,15,1,1045.382,317.6809,-60.11903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065.836,387.1038,-91.38877,1020.148,387.6318,-90.39143,1163.468,518.3541,-117.0759,913.566,517.5444,-102.9394,1145.242,518.7131,23.39034,945.5343,523.8435,34.90627,1167.718,504.4678,59.32471,931.6403,513.2222,76.05328,1140.026,491.1848,61.12429,960.3625,502.3879,73.99821,1131.796,513.0728,36.85635,961.7336,521.1569,46.04139,1086.931,621.236,-115.0596,1004.985,623.2709,-110.8666,1091.272,840.9564,-145.4672,1010.036,844.2723,-129.6688,1094.381,1057.207,-198.3275,1012.524,1057.229,-194.5661,0,0,0,0,0,0,1097.994,1108.935,-152.6786,1016.152,1108.922,-148.879
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,16,1,1046.853,317.4821,-62.39332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067.077,387.0407,-93.51013,1021.391,387.4575,-92.36542,1164.826,518.3421,-120.0485,913.7102,516.8306,-105.2771,1147.532,518.2781,20.53591,946.6664,524.0636,32.28988,1169.983,504.1587,56.53594,932.9489,513.982,73.63143,1142.268,490.9301,58.3941,961.6112,502.9954,71.54766,1134.076,512.7212,34.02659,962.9138,521.433,43.36811,1087.606,621.3022,-116.2162,1005.668,623.1688,-111.8054,1091.362,841.1707,-145.6153,1010.117,844.2042,-130.36,1093.833,1057.65,-197.5665,1011.946,1057.469,-194.2567,0,0,0,0,0,0,1097.469,1109.176,-151.6921,1015.588,1109.134,-148.5389
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,17,1,1047.792,317.3775,-64.13329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067.937,386.9878,-95.16473,1022.251,387.3492,-94.00244,1165.885,518.2764,-122.0543,913.7907,516.3471,-107.2202,1148.729,517.7621,18.54609,947.4246,524.0087,30.1594,1171.018,503.7437,54.68559,933.7994,514.3966,71.64314,1143.278,490.5587,56.48196,962.3762,503.1913,69.54823,1135.212,512.2721,32.00347,963.6965,521.3645,41.19825,1088.207,621.3142,-117.3129,1006.274,623.111,-112.7745,1091.692,841.2623,-146.1445,1010.424,844.1507,-131.3466,1093.85,1057.865,-197.5944,1011.935,1057.634,-194.5208,0,0,0,0,0,0,1097.563,1109.283,-151.6052,1015.605,1109.227,-148.7249
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,18,1,1048.67,317.303,-65.8371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068.739,386.9355,-96.81785,1023.053,387.2438,-95.67001,1166.902,518.2089,-123.9617,913.7335,515.8243,-109.1245,1149.342,517.3097,16.58694,948.1812,523.7374,28.03896,1171.387,503.4224,52.92628,934.7124,514.6317,69.68761,1143.625,490.2667,54.59834,963.1807,503.1639,67.53767,1135.735,511.8857,29.97955,964.493,521.0583,39.01038,1088.767,621.3151,-118.5005,1006.841,623.05,-113.8195,1091.971,841.3246,-146.8917,1010.711,844.0967,-132.3688,1093.807,1058.058,-197.7995,1011.919,1057.817,-194.7417,0,0,0,0,0,0,1097.626,1109.362,-151.692,1015.633,1109.321,-148.8482
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,19,1,1049.588,317.2144,-67.89551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069.58,386.8629,-98.80826,1023.892,387.1113,-97.71321,1168.026,518.103,-126.2613,913.4453,515.141,-111.511,1149.951,516.808,14.21886,948.9666,523.3481,25.36101,1171.75,503.0712,50.76305,935.7524,514.9026,67.22972,1143.966,489.9503,52.32021,964.0793,503.1071,64.9881,1136.253,511.4604,27.55,965.3408,520.6318,36.23001,1089.354,621.3048,-119.8845,1007.435,622.9762,-115.0575,1092.243,841.3886,-147.7295,1011.025,844.0449,-133.4012,1093.739,1058.303,-197.8697,1011.942,1058.087,-194.6637,0,0,0,0,0,0,1097.595,1109.449,-151.5894,1015.708,1109.424,-148.5882
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,20,1,1049.907,317.2418,-68.38072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069.838,386.8023,-99.41651,1024.15,387.0322,-98.34071,1168.437,518.0121,-126.9455,913.3397,514.8821,-112.2528,1149.963,515.8933,13.47272,949.4781,522.5562,24.4886,1171.631,502.1825,50.10435,936.3443,514.7969,66.51514,1143.843,489.0586,51.56888,964.4239,502.4307,64.23769,1136.217,510.5521,26.75735,965.8589,519.6331,35.29375,1089.534,621.2639,-120.2958,1007.618,622.9157,-115.424,1092.318,841.3578,-148.0712,1011.107,843.9705,-133.9532,1093.717,1058.36,-197.8343,1011.961,1058.227,-194.4632,0,0,0,0,0,0,1097.58,1109.428,-151.4685,1015.748,1109.423,-148.2322
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,21,1,1050.314,317.1499,-69.55892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070.21,386.7181,-100.5474,1024.52,386.9167,-99.52003,1168.965,517.9054,-128.2514,913.0989,514.4602,-113.6335,1149.99,515.7603,12.0996,949.9944,522.373,22.8919,1171.498,502.1872,48.87722,937.0937,514.9755,65.05566,1143.697,489.0822,50.2774,965.0969,502.4543,62.68584,1136.186,510.4791,25.34751,966.4299,519.4449,33.61225,1089.779,621.2104,-121.1083,1007.867,622.8318,-116.1447,1092.439,841.3312,-148.6818,1011.189,843.8882,-134.6852,1093.709,1058.456,-197.9125,1011.877,1058.396,-194.3027,0,0,0,0,0,0,1097.593,1109.414,-151.4277,1015.715,1109.431,-147.8994
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,22,1,1051.063,316.9765,-71.91698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070.915,386.6076,-102.7295,1025.223,386.7548,-101.7878,1169.934,517.7413,-130.8989,912.498,513.6525,-116.2414,1150.038,516.0757,9.331017,950.6981,522.3315,19.87801,1171.293,502.7479,46.34391,938.2507,515.3502,62.24842,1143.47,489.6834,47.66084,966.2211,502.7914,59.69779,1136.143,510.9061,22.52805,967.2473,519.4987,30.44807,1090.274,621.1592,-122.6248,1008.373,622.7335,-117.4714,1092.713,841.354,-149.6224,1011.461,843.8209,-135.6792,1093.742,1058.682,-197.9536,1011.874,1058.666,-194.071,0,0,0,0,0,0,1097.706,1109.454,-151.2729,1015.813,1109.501,-147.4564
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,23,1,1051.839,316.8954,-74.32626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071.623,386.5031,-105.0702,1025.928,386.6036,-104.2381,1170.978,517.5352,-133.8519,911.5587,512.683,-118.9946,1149.594,516.0076,6.160362,951.4899,521.5711,16.61365,1170.516,502.8967,43.43983,939.5953,515.4533,59.27534,1142.672,489.8601,44.5956,967.3408,502.4494,56.50728,1135.581,510.9303,19.26782,968.157,518.6678,26.97716,1090.799,621.1191,-124.1821,1008.909,622.6496,-118.8502,1093.014,841.4005,-150.4835,1011.799,843.7694,-136.6937,1093.806,1058.941,-197.8539,1011.989,1058.941,-193.8725,0,0,0,0,0,0,1097.863,1109.517,-150.9686,1016.019,1109.58,-147.0528
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,24,1,1052.495,316.8649,-76.65193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072.206,386.4062,-107.3795,1026.509,386.4639,-106.683,1171.929,517.3058,-136.8318,910.3571,511.6316,-121.6601,1148.661,515.934,2.881477,952.3101,520.5238,13.33602,1169.171,503.0574,40.47038,941.1082,515.4395,56.31973,1141.306,490.0483,41.41334,968.5478,501.8578,53.28996,1134.504,510.9539,15.87086,969.112,517.4983,23.44386,1091.217,621.0844,-125.7216,1009.335,622.5658,-120.2655,1093.232,841.4495,-151.3291,1011.995,843.7073,-137.8749,1093.806,1059.172,-197.8551,1011.961,1059.141,-194.0583,0,0,0,0,0,0,1097.906,1109.576,-150.7884,1016.034,1109.619,-147.0693
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,25,1,1053.077,316.8373,-79.02823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072.688,386.3005,-109.7631,1026.99,386.3295,-109.1498,1172.829,516.9877,-140.1975,908.9702,510.5367,-124.1522,1147.555,516.11,-0.8292923,953.3244,519.4734,10.07124,1167.668,503.5098,37.06628,943.0222,515.4544,53.39152,1139.779,490.5414,37.8315,970.1196,501.2808,50.01302,1133.261,511.2505,12.05584,970.2941,516.3184,19.8539,1091.577,621.0389,-127.3156,1009.706,622.4835,-121.662,1093.417,841.4924,-152.1632,1012.171,843.6481,-139.0079,1093.767,1059.375,-197.9389,1011.922,1059.319,-194.2715,0,0,0,0,0,0,1097.981,1109.616,-150.7085,1016.047,1109.643,-147.1215
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,26,1,1053.57,316.8279,-81.40274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.077,386.1903,-112.1764,1027.378,386.2008,-111.6264,1173.708,516.5778,-143.8634,907.4366,509.3986,-126.5527,1146.17,516.4847,-4.92202,954.4611,518.3538,6.757454,1165.837,504.1623,33.29745,945.1316,515.4544,50.38644,1137.918,491.2474,33.85775,971.8207,500.6093,46.65949,1131.725,511.7551,7.842232,971.5907,515.0188,16.19573,1091.883,620.9883,-128.9107,1010.025,622.3998,-123.0686,1093.58,841.5348,-152.9299,1012.327,843.5931,-140.0655,1093.725,1059.545,-198.0942,1011.87,1059.485,-194.4584,0,0,0,0,0,0,1098.018,1109.634,-150.7089,1016,1109.65,-147.1398
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,27,1,1053.982,316.8415,-83.73102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.367,386.0793,-114.5839,1027.668,386.0821,-114.0617,1174.559,516.0585,-147.8667,905.7175,508.2017,-128.7549,1144.54,517.1022,-9.44397,955.6772,517.1595,3.483055,1163.749,505.0685,29.09934,947.4579,515.4115,47.3957,1135.799,492.2145,29.45409,973.6733,499.8401,43.28977,1129.942,512.5109,3.195976,972.9696,513.6049,12.53642,1092.13,620.9358,-130.484,1010.286,622.3171,-124.4611,1093.729,841.5789,-153.6059,1012.468,843.5444,-141.0258,1093.694,1059.675,-198.3521,1011.84,1059.635,-194.6243,0,0,0,0,0,0,1098.085,1109.62,-150.8245,1016.169,1109.632,-147.146
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,28,1,1054.345,316.8759,-86.12381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.58,385.9575,-117.1106,1027.881,385.9633,-116.5659,1175.427,515.3698,-152.4984,903.7509,506.8838,-130.8263,1142.619,518.0305,-14.73201,957.0483,515.8439,0.1018982,1161.358,506.3185,24.14011,950.1236,515.324,44.26882,1133.376,493.5302,24.29583,975.7682,498.9373,39.75191,1127.867,513.5909,-2.217316,974.5047,512.0142,8.717644,1092.338,620.8743,-132.1265,1010.506,622.226,-125.9211,1093.87,841.64,-154.0509,1012.59,843.4943,-141.9422,1093.644,1059.812,-198.4271,1011.8,1059.765,-194.8055,0,0,0,0,0,0,1098.179,1109.579,-150.7265,1016.325,1109.578,-147.1528
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,29,1,1054.656,316.937,-88.52151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.707,385.8298,-119.7044,1028.009,385.8495,-119.0742,1176.286,514.4865,-157.766,901.5718,505.4629,-132.6788,1140.438,519.2928,-20.81748,958.5525,514.4382,-3.31218,1158.703,507.9329,18.38336,953.0959,515.1932,41.05656,1130.692,495.2084,18.34654,978.0672,497.9135,36.11502,1125.533,515.0123,-8.428932,976.1633,510.2755,4.821426,1092.5,620.8081,-133.8051,1010.682,622.1306,-127.4114,1094.013,841.7133,-154.2787,1012.706,843.4466,-142.7685,1093.629,1059.93,-198.4305,1011.773,1059.873,-194.9874,0,0,0,0,0,0,1098.249,1109.502,-150.5352,1016.334,1109.49,-147.1332
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,30,1,1054.885,317.016,-90.49286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.75,385.7215,-121.8968,1028.055,385.762,-121.1369,1176.992,513.5571,-162.7267,899.5823,504.1868,-133.995,1138.392,520.6457,-26.62798,959.9255,513.1914,-6.164238,1156.256,509.6117,12.85027,955.8413,515.0414,38.31979,1128.224,496.9324,12.65511,980.1547,496.949,33.01939,1123.36,516.5015,-14.34731,977.6508,508.696,1.531784,1092.607,620.7527,-135.2101,1010.802,622.051,-128.6508,1094.117,841.7663,-154.4786,1012.792,843.4124,-143.3442,1093.587,1059.979,-198.6502,1011.735,1059.948,-195.1069,0,0,0,0,0,0,1098.286,1109.388,-150.5949,1016.389,1109.384,-147.0746
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,31,1,1055.102,317.2062,-91.27139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.798,385.6452,-123.0288,1028.103,385.6971,-122.1942,1177.426,513.0043,-165.3282,898.5864,503.4941,-134.6444,1137.14,520.4749,-29.73942,961.2388,511.4781,-7.861084,1154.746,511.0674,10.27211,958.2071,514.3088,36.65553,1127.06,497.6509,10.0891,981.6461,495.1431,31.19145,1122.056,516.2927,-17.53654,978.9318,506.4035,-0.4560699,1092.692,620.7025,-135.9391,1010.893,621.9888,-129.2945,1094.222,841.7866,-154.3798,1012.876,843.3789,-143.5477,1093.574,1059.898,-199.0504,1011.739,1059.92,-195.2851,0,0,0,0,0,0,1098.311,1109.326,-151.0184,1016.453,1109.304,-147.2058
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,32,1,1055.25,317.3513,-91.54433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.826,385.5789,-123.5897,1028.132,385.6387,-122.7036,1177.759,512.6268,-166.7053,898.1086,503.1314,-134.8675,1136.487,520.0455,-31.41039,962.2071,510.1068,-8.749245,1153.695,512.968,9.248917,959.8918,513.5646,35.76611,1126.519,498.5452,9.175735,982.6321,493.5972,30.22055,1121.345,515.8228,-19.29268,979.8323,504.5594,-1.524071,1092.746,620.6493,-136.3104,1010.951,621.9302,-129.6204,1094.31,841.7848,-154.1207,1012.948,843.3435,-143.5083,1093.573,1059.756,-199.4653,1011.756,1059.829,-195.4764,0,0,0,0,0,0,1098.315,1109.282,-151.5341,1016.485,1109.235,-147.4207
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,33,1,1055.278,317.1462,-94.23835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.713,385.419,-126.2068,1028.025,385.5204,-125.0563,1178.706,510.9712,-173.5412,895.5343,501.4865,-135.8369,1134.395,523.7097,-39.61079,962.954,510.4749,-11.59172,1150.629,518.7384,1.755096,961.8502,514.3995,32.93144,1123.548,504.1371,1.718719,984.6432,494.6149,26.96259,1118.982,519.9738,-27.67659,980.8346,505.1954,-4.806526,1092.767,620.5528,-138.0049,1010.99,621.8069,-131.0954,1094.385,841.8119,-154.2015,1013.016,843.2922,-143.7763,1093.473,1059.742,-199.7421,1011.663,1059.818,-195.5726,0,0,0,0,0,0,1098.31,1109.05,-151.5971,1016.492,1109.032,-147.3306
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,34,1,1055.381,317.3298,-96.28429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.514,385.3043,-128.6758,1027.836,385.4527,-127.2006,1179.744,509.0155,-180.5976,892.9008,499.8327,-136.7156,1131.964,526.0555,-48.34893,964.4979,509.0534,-14.84721,1146.756,525.8597,-6.152756,965.1965,514.174,29.56253,1120.516,509.8022,-5.761986,986.9752,493.3579,23.32104,1116.302,522.5688,-36.66502,982.4014,503.2512,-8.568352,1092.737,620.496,-139.6156,1010.977,621.7283,-132.5043,1094.46,841.8811,-153.9755,1013.076,843.2835,-143.887,1093.4,1059.766,-199.7272,1011.582,1059.804,-195.7014,0,0,0,0,0,0,1098.441,1108.847,-151.3706,1016.533,1108.845,-147.2954
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,35,1,1055.451,317.5623,-98.25559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.251,385.2068,-131.1323,1027.588,385.4078,-129.2724,1180.939,506.6284,-188.0948,890.2204,498.1366,-137.3767,1129.471,528.0925,-57.8895,966.0087,507.6437,-18.09203,1142.538,532.4891,-15.35366,968.6155,513.9547,26.09288,1117.215,515.0405,-14.43491,989.3021,492.1111,19.65121,1113.564,524.7554,-46.49773,983.8982,501.2979,-12.3196,1092.664,620.4552,-141.2648,1010.923,621.6669,-133.9402,1094.541,841.9634,-153.5569,1013.132,843.2903,-143.8849,1093.306,1059.759,-199.7274,1011.467,1059.76,-195.9051,0,0,0,0,0,0,1098.417,1108.646,-151.182,1016.579,1108.645,-147.3581
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,36,1,1055.469,317.7991,-100.0288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072.961,385.1349,-133.3695,1027.314,385.3847,-131.1345,1182.1,504.199,-194.9221,887.8979,496.66,-137.8505,1127.487,530.0191,-66.80588,967.307,506.3899,-20.96336,1138.919,538.2789,-24.37399,971.5638,513.6066,22.95392,1114.415,519.7379,-22.84821,991.2408,490.8848,16.3885,1111.383,526.7894,-55.66309,985.1366,499.5313,-15.60695,1092.556,620.4302,-142.8477,1010.832,621.6273,-135.3294,1094.586,842.0316,-153.2998,1013.177,843.3167,-143.6378,1093.188,1059.701,-200.0579,1011.364,1059.652,-196.2088,0,0,0,0,0,0,1098.423,1108.465,-151.403,1016.561,1108.471,-147.604
