path,frame,compensation,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,57,0,1021.622,300.798,-43.94105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.844,376.8635,-56.68378,1000.157,377.2248,-55.56401,1146.424,507.9354,-88.35433,880.5363,472.5259,14.33293,1108.931,518.659,47.816,970.2966,372.7461,59.61153,1101.833,540.5706,86.14209,995.3224,351.7832,90.15976,1091.066,512.1276,90.79329,1002.567,338.777,63.23521,1094.366,509.1599,57.38622,985.8165,364.8892,50.07056,1067.093,612.1365,-49.94136,985.0439,613.4348,-48.19761,1071.311,833.6744,-61.06203,989.5797,835.2443,-48.97885,1075.215,1054.824,-86.47262,993.3118,1054.814,-85.63203,0,0,0,0,0,0,1075.046,1098.56,-32.99501,993.1021,1098.539,-32.14667
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,58,0,1021.268,300.8012,-40.98522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.663,376.7608,-54.18222,999.9773,377.1649,-53.03531,1146.394,507.6207,-86.29235,881.1423,473.2869,16.58685,1109.046,518.2884,49.9221,971.2215,373.3873,60.95929,1101.998,540.1658,88.27679,996.5879,352.4345,91.23241,1091.22,511.7241,92.91074,1003.446,339.3408,64.24918,1094.486,508.7877,59.49746,986.5947,365.4646,51.23703,1067.112,612.0428,-48.38873,985.0654,613.4114,-46.56936,1071.221,833.3204,-63.87592,989.5681,835.2091,-49.04306,1075.167,1054.741,-86.80031,993.2687,1054.761,-85.80649,0,0,0,0,0,0,1074.97,1098.508,-33.34835,993.035,1098.496,-32.3292
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,59,0,1020.952,300.8336,-37.81839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.52,376.6718,-51.53189,999.8355,377.1169,-50.35559,1146.403,507.3129,-84.10455,881.8209,474.1385,18.90448,1109.198,517.9167,52.15396,972.2183,374.1514,62.42417,1102.202,539.7764,90.52827,997.9293,353.256,92.4452,1091.41,511.3387,95.15639,1004.397,340.0351,65.42755,1094.641,508.4196,61.7382,987.4415,366.1495,52.53226,1067.153,611.9624,-46.75959,985.1094,613.3969,-44.87488,1071.128,832.877,-66.7964,989.5511,835.1637,-49.38929,1075.123,1054.588,-86.70709,993.2109,1054.736,-86.03124,0,0,0,0,0,0,1074.873,1098.307,-33.2166,992.9879,1098.494,-32.5722
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,60,0,1020.679,300.8631,-34.38158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.419,376.5595,-48.68615,999.7352,377.0417,-47.49987,1146.463,506.9758,-81.71397,882.5529,475.065,21.22467,1109.337,517.5099,54.57169,973.25,375.0677,64.09259,1102.366,539.3505,92.96151,999.2968,354.2607,93.88462,1091.562,510.9156,97.57661,1005.366,340.8724,66.85696,1094.779,508.0146,64.15552,988.317,366.9662,54.04381,1067.214,611.8578,-45.05205,985.1727,613.3516,-43.1032,1071.12,832.6887,-66.00426,989.5131,835.0556,-50.11689,1075.076,1054.42,-85.70312,993.1041,1054.707,-86.28916,0,0,0,0,0,0,1074.864,1097.865,-31.99,992.9758,1098.487,-32.84787
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,61,0,1020.591,300.8975,-33.91433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.448,376.5133,-48.52551,999.7641,376.9984,-47.34215,1146.588,506.9108,-81.39537,882.6999,475.0684,21.416,1109.209,516.8082,54.86877,973.483,374.7936,63.44534,1102.158,538.4708,93.3446,999.6512,353.8397,93.0273,1091.358,510.0107,97.81038,1005.577,340.5556,65.91667,1094.638,507.2632,64.38246,988.4935,366.7181,53.29158,1067.254,611.8121,-44.97437,985.2131,613.31,-43.02693,1071.159,832.6435,-65.92194,989.5507,835.0143,-50.03265,1075.087,1054.288,-86.57303,993.1713,1054.86,-85.00269,0,0,0,0,0,0,1074.874,1097.948,-33.03365,993.0473,1098.329,-31.30827
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,62,0,1020.543,300.8998,-31.52615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.455,376.4304,-46.50594,999.7723,376.937,-45.29037,1146.715,506.6738,-79.69131,883.3004,475.7487,23.0612,1109.488,516.6544,56.60835,974.2904,375.5645,64.8585,1102.496,538.3375,95.0835,1000.688,354.7382,94.32657,1091.676,509.8885,99.57124,1006.352,341.2899,67.24104,1094.918,507.1256,66.14092,989.1975,367.407,54.61833,1067.344,611.7357,-43.75093,985.3045,613.2633,-41.77324,1071.185,832.5082,-65.32275,989.5508,834.8975,-50.76921,1075.04,1054.059,-86.97066,993.1376,1054.842,-85.11629,0,0,0,0,0,0,1074.81,1097.807,-33.50365,993.0146,1098.329,-31.43641
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,63,0,1020.515,300.9426,-27.76658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.487,376.3448,-43.29367,999.8051,376.8769,-42.05468,1146.883,506.3665,-77.01189,884.1486,476.8439,25.50264,1109.892,516.6549,59.32914,975.4149,376.9383,67.36441,1102.987,538.421,97.77316,1002.106,356.3834,96.75804,1092.143,509.9928,102.3345,1007.435,342.6255,69.75986,1095.327,507.1608,68.9044,990.1882,368.6376,57.04579,1067.474,611.6559,-41.7666,985.4354,613.2205,-39.75791,1071.228,832.3342,-64.29354,989.5095,834.6328,-53.19744,1074.996,1053.791,-86.8999,993.0514,1054.696,-86.78015,0,0,0,0,0,0,1074.77,1097.538,-33.43267,992.9041,1098.542,-33.39306
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,64,0,1020.499,301.014,-25.35368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.539,376.3047,-41.32172,999.8568,376.847,-40.09295,1147.021,506.2,-75.3172,884.6477,477.5287,26.86858,1110.053,516.5382,61.02655,976.0739,377.7839,68.76517,1103.161,538.3173,99.46538,1002.94,357.389,98.11105,1092.309,509.8933,104.0366,1008.067,343.4467,71.16856,1095.488,507.0509,70.6068,990.7659,369.3964,58.40099,1067.561,611.6178,-40.55142,985.5224,613.1973,-38.5414,1071.272,832.2401,-63.62786,989.4774,834.3815,-55.35141,1074.997,1053.64,-86.78571,993.0247,1054.637,-87.64659,0,0,0,0,0,0,1074.796,1097.38,-33.31239,992.8376,1098.668,-34.41225
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,65,0,1020.787,301.2458,-17.13427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.952,376.1129,-34.72765,1000.27,376.6749,-33.48725,1147.656,505.6026,-69.78153,886.6244,479.9474,31.19845,1110.796,515.7371,66.60645,978.6854,380.6475,72.76048,1103.933,537.4589,105.0828,1006.247,360.7508,101.802,1093.086,509.0276,109.6205,1010.561,346.1926,75.04339,1096.238,506.2349,76.18406,993.0446,371.9526,62.18516,1067.961,611.4332,-36.57417,985.922,613.0088,-34.5811,1071.14,831.8885,-61.26986,989.562,834.5804,-45.23036,1074.332,1053.121,-86.05264,992.4511,1053.649,-84.84087,0,0,0,0,0,0,1074.64,1098.216,-33.71732,992.7565,1098.679,-32.45026
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,66,0,1021.089,301.4045,-12.60366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046.281,376.0229,-31.0813,1000.598,376.5793,-29.88962,1148.102,505.3232,-66.60181,887.6375,481.2794,33.21549,1111.104,515.2849,69.76183,979.9981,382.3311,74.95096,1104.193,536.9597,108.2561,1007.891,362.77,103.9045,1093.356,508.5178,112.7512,1011.823,347.8333,77.29611,1096.542,505.7644,79.31465,994.1987,373.4561,64.31131,1068.204,611.3411,-34.32384,986.1635,612.8901,-32.38305,1071.162,831.9301,-57.82403,989.595,834.5607,-40.81194,1074.03,1052.847,-85.3165,992.138,1052.906,-84.25234,0,0,0,0,0,0,1074.639,1098.731,-33.67447,992.7422,1098.837,-32.65187
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,67,0,1021.496,301.5667,-8.297018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046.673,375.9219,-27.68491,1000.989,376.4619,-26.52878,1148.568,505.0558,-63.70383,888.6687,482.6031,34.87022,1111.476,514.8633,72.64525,981.3517,384.1212,76.992,1104.524,536.4973,111.1553,1009.56,364.9495,105.9002,1093.706,508.0435,115.6168,1013.131,349.5914,79.48129,1096.915,505.3236,82.17978,995.4009,375.0493,66.31737,1068.459,611.2346,-32.29106,986.4162,612.7379,-30.41293,1071.307,832.3477,-50.21955,989.6177,834.4589,-37.5029,1073.752,1052.28,-84.74843,991.8524,1052.213,-83.83224,0,0,0,0,0,0,1074.66,1098.938,-33.80931,992.759,1098.932,-32.94871
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,68,0,1022.046,301.7851,-3.683758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047.175,375.8533,-24.02085,1001.489,376.3671,-22.90299,1149.121,504.8364,-60.5493,889.7521,484.0008,36.56702,1111.935,514.5217,75.78277,982.7784,386.1443,79.38408,1104.94,536.1241,114.3027,1011.294,367.4521,108.3045,1094.143,507.6581,118.7386,1014.534,351.6129,82.12833,1097.376,504.9631,85.30183,996.689,376.8577,68.71277,1068.765,611.1597,-29.98775,986.7199,612.5949,-28.1743,1071.443,832.5299,-44.43015,989.6741,834.3442,-34.43284,1073.512,1051.632,-83.90626,991.6202,1051.609,-83.01672,0,0,0,0,0,0,1074.679,1099.08,-33.70705,992.7861,1099.065,-32.82516
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,69,0,1022.681,302.0327,0.7570076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047.728,375.8038,-20.5206,1002.041,376.2823,-19.43851,1149.694,504.6613,-57.55449,890.7886,485.3755,37.96947,1112.411,514.2159,78.76022,984.1774,388.3222,81.81337,1105.375,535.7828,117.2926,1012.975,370.1965,110.8149,1094.607,507.3016,121.703,1015.944,353.8323,84.93103,1097.858,504.6345,88.26582,997.9755,378.814,71.19125,1069.084,611.1033,-27.74055,987.0355,612.4537,-26.014,1071.567,832.6032,-40.07656,989.7505,834.2236,-31.62341,1073.353,1051.051,-83.03664,991.445,1051.041,-82.1747,0,0,0,0,0,0,1074.731,1099.218,-33.5321,992.8467,1099.207,-32.66965
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,70,0,1023.331,302.3103,4.953838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048.28,375.7629,-17.27304,1002.592,376.1988,-16.24295,1150.257,504.5099,-54.78567,891.7335,486.7612,38.87304,1112.818,513.919,81.49646,985.4985,390.7225,84.12556,1105.714,535.4489,120.0372,1014.541,373.2588,113.2888,1094.98,506.9504,124.4164,1017.297,356.3121,87.75859,1098.268,504.3115,90.98056,999.2092,380.9759,73.60674,1069.375,611.0513,-25.69602,987.3235,612.3096,-24.0593,1071.669,832.6442,-36.27264,989.827,834.1033,-28.7517,1073.183,1050.464,-82.32243,991.2807,1050.521,-80.9938,0,0,0,0,0,0,1074.804,1099.347,-33.53234,992.9097,1099.349,-32.14821
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,71,0,1023.899,302.5997,8.960882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048.727,375.7267,-14.19404,1003.037,376.1183,-13.19382,1150.684,504.3763,-52.21647,892.5112,488.0856,39.60183,1113.145,513.6345,84.04883,986.6839,393.2549,86.52444,1105.983,535.1282,122.5988,1015.944,376.5297,115.9018,1095.285,506.6116,126.9506,1018.541,358.9701,90.77226,1098.602,504.0,93.51544,1000.332,383.2674,76.15094,1069.557,611.0033,-23.68679,987.5025,612.1666,-22.13681,1071.73,832.5756,-34.71051,989.8723,833.9374,-27.86331,1073.155,1050.168,-81.82262,991.2615,1050.2,-80.74555,0,0,0,0,0,0,1074.797,1099.445,-33.43063,992.883,1099.472,-32.34772
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,72,0,1024.208,302.8393,11.32428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048.941,375.707,-12.5129,1003.251,376.0741,-11.51739,1150.896,504.2937,-50.85377,892.9055,488.7943,40.0013,1113.288,513.2994,85.40945,987.3197,394.7332,87.97588,1106.083,534.7263,123.9887,1016.69,378.458,117.4957,1095.412,506.1924,128.2906,1019.224,360.5422,92.61238,1098.75,503.6358,94.85322,1000.944,384.6104,77.70278,1069.626,610.9762,-22.56493,987.5692,612.0867,-21.05581,1071.751,832.4955,-34.61543,989.8882,833.823,-28.00688,1073.184,1050.121,-81.57501,991.2982,1050.144,-80.65216,0,0,0,0,0,0,1074.769,1099.486,-33.27115,992.847,1099.509,-32.34793
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,73,0,1024.385,303.0987,12.74932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049.033,375.6972,-11.72885,1003.343,376.0509,-10.73948,1151.041,504.2231,-50.27836,893.0504,489.1386,40.10391,1113.323,512.8326,85.97979,987.6032,395.6929,88.9992,1106.072,534.1498,124.6113,1016.99,379.7468,118.6817,1095.418,505.5967,128.8278,1019.562,361.6003,93.97017,1098.783,503.1331,95.38615,1001.248,385.4958,78.82707,1069.646,610.9621,-22.03329,987.5884,612.0481,-20.53691,1071.754,832.4402,-34.82184,989.8934,833.7639,-28.11791,1073.198,1050.141,-81.43309,991.3243,1050.258,-80.04385,0,0,0,0,0,0,1074.761,1099.484,-33.10677,992.8531,1099.498,-31.61085
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,74,0,1024.781,303.1696,15.66836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049.364,375.6844,-9.104234,1003.673,375.9927,-8.148447,1151.319,504.1264,-48.1853,893.5598,490.3318,40.29874,1113.712,513.2524,88.06988,988.5405,398.4955,91.36601,1106.486,534.7171,126.6243,1018.07,383.4332,121.3673,1095.846,506.1769,130.9606,1020.614,364.6379,97.14262,1099.184,503.5845,97.52604,1002.181,388.0676,81.42548,1069.726,610.9344,-20.26781,987.6661,611.933,-18.84213,1071.801,832.3336,-34.36287,989.9352,833.5947,-27.87858,1073.26,1049.961,-81.31676,991.3942,1050.048,-79.97634,0,0,0,0,0,0,1074.73,1099.573,-33.26392,992.8307,1099.593,-31.85268
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,75,0,1025.256,303.4957,18.85411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049.697,375.6654,-6.769846,1004.005,375.9366,-5.800101,1151.572,504.0126,-46.48458,894.0434,491.4489,40.34594,1114.074,513.2222,89.79501,989.5073,401.4132,93.66877,1106.858,534.7144,128.336,1019.173,387.2957,123.9933,1096.253,506.1662,132.7079,1021.724,367.8479,100.29,1099.565,503.5466,99.27281,1003.161,390.7654,83.98254,1069.843,610.9026,-18.64169,987.782,611.8253,-17.26728,1071.925,832.2199,-33.96895,990.0576,833.4198,-27.82097,1073.416,1049.796,-81.15815,991.5721,1049.883,-79.87658,0,0,0,0,0,0,1074.835,1099.629,-33.33229,992.9444,1099.633,-31.96321
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,76,0,1025.682,303.8337,21.76885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049.975,375.6495,-4.675566,1004.284,375.8881,-3.697794,1151.775,503.8975,-45.01591,894.3981,492.4874,40.137,1114.317,513.037,91.2795,990.3473,404.4705,95.90289,1107.085,534.5142,129.8257,1020.109,391.3666,126.5859,1096.524,505.9503,134.1985,1022.733,371.2635,103.4439,1099.826,503.3394,100.7619,1004.044,393.6169,86.50959,1069.943,610.8719,-17.14988,987.8806,611.735,-15.81336,1072.043,832.1063,-33.62859,990.1724,833.2628,-27.68018,1073.595,1049.649,-80.96838,991.756,1049.774,-79.53247,0,0,0,0,0,0,1074.914,1099.66,-33.32639,993.0668,1099.661,-31.76014
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,77,0,1025.995,304.1831,24.45752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.148,375.6359,-2.780489,1004.457,375.8477,-1.794144,1151.872,503.7774,-43.75467,894.6029,493.454,39.75773,1114.438,512.7766,92.55647,991.0399,407.6827,98.12094,1107.183,534.2195,131.1174,1020.862,395.6622,129.1866,1096.667,505.6363,135.4761,1023.617,374.9036,106.6463,1099.965,503.0505,102.037,1004.805,396.6389,89.05565,1069.976,610.8416,-15.76768,987.9128,611.6613,-14.45851,1072.138,831.9921,-33.32569,990.2554,833.125,-27.45937,1073.778,1049.515,-80.75539,991.9189,1049.665,-79.18831,0,0,0,0,0,0,1075.064,1099.667,-33.26135,993.1972,1099.668,-31.53682
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,78,0,1026.177,304.6092,27.356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.172,375.6191,-0.7960982,1004.482,375.811,0.2155952,1151.806,503.6116,-42.57782,894.64,494.5135,39.16317,1114.452,512.4538,93.76572,991.6639,411.7356,100.785,1107.186,533.8581,132.3461,1021.513,401.1007,132.3262,1096.725,505.2533,136.6933,1024.498,379.5666,110.5559,1100.003,502.6955,103.2501,1005.544,400.4905,92.15294,1069.896,610.804,-14.27824,987.832,611.5963,-12.97955,1072.183,831.8571,-33.00817,990.2873,832.9907,-27.09286,1073.969,1049.37,-80.47565,992.0695,1049.518,-78.87099,0,0,0,0,0,0,1075.249,1099.642,-33.10689,993.348,1099.644,-31.34819
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,79,0,1026.162,305.0118,29.76061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.017,375.6032,0.792522,1004.327,375.7893,1.842654,1151.564,503.4319,-41.7985,894.4866,495.4101,38.52295,1114.362,512.213,94.59068,992.0508,415.7197,103.2823,1107.113,533.6046,133.1811,1021.879,406.456,135.2728,1096.697,504.9847,137.5392,1025.146,384.2166,114.2655,1099.939,502.4337,104.0919,1006.068,404.3167,95.08945,1069.708,610.7677,-13.04758,987.6439,611.5599,-11.74193,1072.145,831.7351,-32.74489,990.2505,832.8994,-26.6658,1074.103,1049.25,-80.19721,992.1899,1049.376,-78.65022,0,0,0,0,0,0,1075.353,1099.586,-32.89669,993.4912,1099.586,-31.21705
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,80,0,1025.989,305.4124,31.88783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049.715,375.5873,2.152086,1004.026,375.7786,3.245556,1151.179,503.2327,-41.27303,894.1786,496.2162,37.83236,1114.18,512.0309,95.17015,992.2526,419.852,105.752,1106.965,533.4313,133.7623,1022.01,412.01,138.1854,1096.59,504.8011,138.1494,1025.618,389.0978,117.9718,1099.783,502.2389,104.6983,1006.43,408.3235,98.02386,1069.434,610.7281,-11.96519,987.3713,611.5457,-10.63679,1072.059,831.6162,-32.51159,990.17,832.8407,-26.17392,1074.199,1049.139,-79.92183,992.3198,1049.234,-78.49342,0,0,0,0,0,0,1075.501,1099.502,-32.65182,993.6737,1099.496,-31.11684
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,81,0,1025.625,305.815,33.75872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049.234,375.572,3.297948,1003.547,375.7799,4.433821,1150.627,503.0067,-40.99797,893.6786,496.939,37.10157,1113.859,511.8641,95.50402,992.2243,424.1742,108.215,1106.691,533.2845,134.0937,1021.864,417.8226,141.0797,1096.353,504.647,138.5193,1025.878,394.2719,121.6935,1099.489,502.0643,105.0644,1006.589,412.5605,100.9764,1069.049,610.684,-11.02325,986.9872,611.5569,-9.658445,1071.912,831.5005,-32.29276,990.0326,832.818,-25.62519,1074.304,1049.032,-79.64735,992.3902,1049.091,-78.43421,0,0,0,0,0,0,1075.634,1099.393,-32.37537,993.7855,1099.387,-31.09563
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,82,0,1025.076,306.2204,35.42107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048.585,375.5583,4.27697,1002.898,375.7935,5.447918,1149.936,502.7314,-40.98155,893.0063,497.5924,36.36212,1113.454,511.7504,95.58635,991.9661,428.6647,110.6523,1106.354,533.2187,134.1621,1021.441,423.8558,143.9244,1096.045,504.5803,138.6486,1025.916,399.7074,125.3931,1099.111,501.954,105.1907,1006.539,417.0054,103.9208,1068.552,610.6359,-10.20093,986.4914,611.5911,-8.784714,1071.701,831.3889,-32.0802,989.8347,832.8283,-25.02031,1074.379,1048.928,-79.3855,992.4651,1048.95,-78.43151,0,0,0,0,0,0,1075.775,1099.271,-32.09604,993.8966,1099.26,-31.10857
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,83,0,1024.244,306.6879,37.10225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047.651,375.5444,5.217339,1001.966,375.8205,6.420618,1148.933,502.437,-41.03489,892.0479,498.2647,35.52118,1112.708,511.5484,95.59527,991.4014,434.0004,113.3804,1105.66,533.0462,134.1641,1020.62,431.0044,147.0885,1095.39,504.4012,138.6983,1025.679,406.2253,129.5675,1098.393,501.7462,105.237,1006.232,422.3343,107.2501,1067.854,610.5751,-9.393917,985.7964,611.6553,-7.907884,1071.39,831.2665,-31.82983,989.5415,832.8777,-24.25855,1074.437,1048.81,-79.09422,992.5043,1048.8,-78.45232,0,0,0,0,0,0,1075.955,1099.121,-31.77448,994.0628,1099.076,-31.09653
